id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
52530,2022,3,10,1927,,Strategic developments,27,0,15.6063,3.3791,MLI,1
52567,2022,3,9,1927,,Battles,23,60,15.797,3.7095,MLI,1
52568,2022,3,9,1927,,Violence against civilians,27,18,15.6063,3.3791,MLI,1
52569,2022,3,9,1927,,Battles,23,8,15.6063,3.3791,MLI,1
52570,2022,3,9,1927,,Violence against civilians,27,10,15.8097,3.5529,MLI,1
52571,2022,3,9,1927,,Explosions/Remote violence,28,0,15.797,3.7095,MLI,1
52578,2022,3,8,1927,,Battles,23,17,15.797,3.7095,MLI,1
52591,2022,3,8,1927,,Explosions/Remote violence,28,10,15.3717,2.0319,MLI,1
52617,2022,3,7,1927,,Explosions/Remote violence,12,0,15.9182,2.4022,MLI,1
52645,2022,3,7,1927,,Battles,12,11,16.2036,-0.4769,MLI,1
52686,2022,3,5,1927,,Battles,23,2,15.6063,3.3791,MLI,1
52687,2022,3,5,1927,,Violence against civilians,27,1,15.797,3.7095,MLI,1
52690,2022,3,5,1927,,Strategic developments,27,0,15.797,3.7095,MLI,1
53538,2022,3,3,1927,,Violence against civilians,27,0,15.422,3.0224,MLI,1
53574,2022,3,1,1927,,Battles,23,1,15.6997,3.7363,MLI,1
53623,2022,2,28,1927,,Strategic developments,27,0,15.9301,0.2151,MLI,1
53627,2022,2,28,1927,,Strategic developments,27,0,17.0409,-1.066,MLI,1
53630,2022,2,27,1927,,Violence against civilians,27,0,15.246,0.7132,MLI,1
53631,2022,2,27,1927,,Violence against civilians,27,5,15.6312,2.8924,MLI,1
53657,2022,2,27,1927,,Strategic developments,37,0,15.9182,2.4022,MLI,1
53668,2022,2,26,1927,,Battles,23,2,16.2066,0.8088,MLI,1
53685,2022,2,26,1927,,Violence against civilians,27,0,17.0008,-0.9383,MLI,1
53705,2022,2,25,1927,,Strategic developments,27,0,15.8057,0.3672,MLI,1
53731,2022,2,24,1927,,Violence against civilians,27,1,17.0008,-0.9383,MLI,1
54533,2022,2,24,1927,,Explosions/Remote violence,28,0,17.37,0.09,MLI,1
54604,2022,2,22,1927,,Violence against civilians,37,0,15.7285,0.4625,MLI,1
54605,2022,2,22,1927,,Explosions/Remote violence,12,0,15.1787,0.7238,MLI,1
54606,2022,2,22,1927,,Explosions/Remote violence,12,0,15.2238,0.2925,MLI,1
54607,2022,2,22,1927,,Explosions/Remote violence,12,0,14.9981,0.2418,MLI,1
54618,2022,2,22,1927,,Strategic developments,28,0,17.2425,0.5,MLI,1
54675,2022,2,20,1927,,Strategic developments,37,0,15.6597,0.5022,MLI,1
54752,2022,2,18,1927,,Battles,12,65,15.1701,0.1405,MLI,1
55569,2022,2,16,1927,,Battles,12,2,15.5557,0.4944,MLI,1
55570,2022,2,16,1927,,Violence against civilians,27,4,15.8729,0.8129,MLI,1
55595,2022,2,16,1927,,Violence against civilians,37,0,15.82,0.3184,MLI,1
55653,2022,2,14,1927,,Violence against civilians,27,2,15.1271,0.0132,MLI,1
55655,2022,2,14,1927,,Violence against civilians,27,8,15.0998,0.3301,MLI,1
55680,2022,2,14,1927,,Violence against civilians,27,0,15.246,0.7132,MLI,1
55684,2022,2,14,1927,,Battles,38,0,17.4794,0.1169,MLI,1
55690,2022,2,13,1927,,Violence against civilians,27,30,15.3146,-0.0085,MLI,1
55710,2022,2,13,1927,,Strategic developments,37,0,15.3409,0.7167,MLI,1
55711,2022,2,13,1927,,Battles,38,0,16.8855,0.2016,MLI,1
55793,2022,2,11,1927,,Battles,28,8,15.6731,1.4101,MLI,1
56339,2022,2,10,1927,,Explosions/Remote violence,38,0,16.9733,2.5203,MLI,1
56421,2022,2,8,1927,,Strategic developments,12,0,15.9334,1.9541,MLI,1
56422,2022,2,8,1927,,Explosions/Remote violence,28,2,15.9182,2.4022,MLI,1
56463,2022,2,6,1927,,Battles,22,5,15.0638,0.6296,MLI,1
56464,2022,2,6,1927,,Strategic developments,27,0,15.1493,0.3916,MLI,1
56478,2022,2,6,1927,,Violence against civilians,27,0,17.0008,-0.9383,MLI,1
56491,2022,2,5,1927,,Battles,22,4,15.4352,0.4643,MLI,1
56492,2022,2,5,1927,,Battles,22,5,15.0638,0.6296,MLI,1
56493,2022,2,5,1927,,Battles,12,2,16.3061,0.7175,MLI,1
56494,2022,2,5,1927,,Strategic developments,27,0,15.5478,0.4687,MLI,1
56533,2022,2,4,1927,,Battles,22,0,14.9981,0.2418,MLI,1
57101,2022,2,3,1927,,Explosions/Remote violence,28,20,16.02,1.268,MLI,1
57133,2022,2,2,1927,,Strategic developments,12,0,15.3678,1.2035,MLI,1
57176,2022,2,1,1927,,Battles,12,3,15.7681,0.9847,MLI,1
57208,2022,1,31,1927,,Battles,12,3,16.1506,1.4277,MLI,1
57260,2022,1,30,1927,,Violence against civilians,27,2,15.5994,0.0569,MLI,1
57306,2022,1,28,1927,,Strategic developments,12,0,16.1506,1.4277,MLI,1
58439,2022,1,25,1927,,Strategic developments,27,0,15.67,0.5,MLI,1
58440,2022,1,25,1927,,Protests,60,0,15.9182,2.4022,MLI,1
58444,2022,1,25,1927,,Battles,12,0,15.3409,0.7167,MLI,1
58456,2022,1,24,1927,,Violence against civilians,37,2,15.9182,2.4022,MLI,1
58488,2022,1,23,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
58525,2022,1,22,1927,,Explosions/Remote violence,28,2,16.3464,0.3067,MLI,1
58527,2022,1,22,1927,,Explosions/Remote violence,28,1,16.2717,-0.0447,MLI,1
58571,2022,1,20,1927,,Battles,28,0,15.3799,0.4804,MLI,1
58572,2022,1,20,1927,,Protests,60,0,15.6597,0.5022,MLI,1
59660,2022,1,19,1927,,Strategic developments,27,0,16.92,-0.6354,MLI,1
59689,2022,1,18,1927,,Strategic developments,27,0,17.0008,-0.9383,MLI,1
59709,2022,1,17,1927,,Strategic developments,37,0,16.1506,1.4277,MLI,1
59729,2022,1,17,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
59740,2022,1,16,1927,,Strategic developments,37,0,15.9301,0.2151,MLI,1
59760,2022,1,16,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
59761,2022,1,16,1927,,Strategic developments,37,0,15.8171,0.325,MLI,1
59801,2022,1,14,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
59806,2022,1,14,1927,,Protests,60,0,15.9182,2.4022,MLI,1
59827,2022,1,14,1927,,Protests,60,0,15.6597,0.5022,MLI,1
59900,2022,1,13,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
59904,2022,1,12,1927,,Strategic developments,27,0,16.6053,-0.1061,MLI,1
60936,2022,1,12,1927,,Strategic developments,37,0,15.67,0.5,MLI,1
60956,2022,1,11,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
61009,2022,1,10,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
61130,2022,1,5,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
61134,2022,1,5,1927,,Battles,33,2,16.1908,-0.0322,MLI,1
61152,2022,1,4,1927,,Battles,22,9,15.8197,-0.41,MLI,1
61153,2022,1,4,1927,,Battles,28,2,15.9594,3.1411,MLI,1
61164,2022,1,4,1927,,Explosions/Remote violence,28,2,15.422,3.0224,MLI,1
61165,2022,1,4,1927,,Strategic developments,20,2,15.9333,1.9558,MLI,1
61178,2022,1,3,1927,,Violence against civilians,27,1,15.8197,-0.41,MLI,1
61179,2022,1,3,1927,,Violence against civilians,27,1,15.8092,-0.4278,MLI,1
61180,2022,1,3,1927,,Violence against civilians,27,2,15.8421,-0.2999,MLI,1
62050,2021,12,30,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
62096,2021,12,29,1927,,Violence against civilians,37,0,15.6597,0.5022,MLI,1
62136,2021,12,26,1927,,Battles,12,2,15.4241,0.741,MLI,1
62467,2021,12,22,1927,,Violence against civilians,27,0,16.5333,1.5167,MLI,1
62527,2021,12,20,1927,,Battles,13,0,16.1908,-0.0322,MLI,1
62574,2021,12,18,1927,,Violence against civilians,37,1,16.2717,-0.0447,MLI,1
62580,2021,12,18,1927,,Violence against civilians,27,0,15.1598,0.7969,MLI,1
62641,2021,12,16,1927,,Violence against civilians,27,0,15.422,3.0224,MLI,1
62689,2021,12,14,1927,,Strategic developments,28,0,16.97,-0.7217,MLI,1
63496,2021,12,13,1927,,Strategic developments,37,0,15.7285,0.4625,MLI,1
63502,2021,12,13,1927,,Violence against civilians,37,1,15.9182,2.4022,MLI,1
63637,2021,12,8,1927,,Strategic developments,27,0,15.5219,0.5442,MLI,1
63674,2021,12,7,1927,,Violence against civilians,37,1,15.4389,2.7056,MLI,1
63695,2021,12,6,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
63741,2021,12,5,1927,,Explosions/Remote violence,28,0,16.2717,-0.0447,MLI,1
63742,2021,12,5,1927,,Battles,33,7,16.2036,-0.4769,MLI,1
64524,2021,12,5,1927,,Strategic developments,37,0,15.731,3.1183,MLI,1
64538,2021,12,4,1927,,Battles,28,0,15.6597,0.5022,MLI,1
64540,2021,12,4,1927,,Explosions/Remote violence,28,0,15.4729,0.6941,MLI,1
64583,2021,12,3,1927,,Strategic developments,27,0,15.4729,0.6941,MLI,1
64588,2021,12,3,1927,,Violence against civilians,37,1,17.7344,0.2066,MLI,1
64654,2021,11,29,1927,,Violence against civilians,37,2,16.2717,-0.0447,MLI,1
64684,2021,11,28,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
64697,2021,11,28,1927,,Battles,33,0,15.7847,2.4536,MLI,1
64733,2021,11,27,1927,,Strategic developments,27,0,15.4729,0.6941,MLI,1
64762,2021,11,25,1927,,Battles,24,0,15.6997,3.7363,MLI,1
65603,2021,11,23,1927,,Violence against civilians,37,0,15.4389,2.7056,MLI,1
65609,2021,11,22,1927,,Explosions/Remote violence,12,0,15.9182,2.4022,MLI,1
65710,2021,11,18,1927,,Violence against civilians,17,1,16.955,-0.3486,MLI,1
65775,2021,11,16,1927,,Strategic developments,27,0,15.7709,0.3336,MLI,1
67346,2021,11,4,1927,,Battles,22,5,14.9981,0.2418,MLI,1
67369,2021,11,3,1927,,Battles,22,5,15.1193,0.112,MLI,1
67373,2021,11,3,1927,,Battles,22,5,15.0585,0.2583,MLI,1
67416,2021,11,1,1927,,Explosions/Remote violence,28,20,14.9563,0.696,MLI,1
67432,2021,10,31,1927,,Violence against civilians,27,1,15.3409,0.7167,MLI,1
68364,2021,10,24,1927,,Violence against civilians,27,0,16.1506,1.4277,MLI,1
68382,2021,10,23,1927,,Battles,34,13,16.1908,-0.0322,MLI,1
68468,2021,10,20,1927,,Battles,28,2,16.1506,1.4277,MLI,1
68532,2021,10,18,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
69420,2021,10,15,1927,,Explosions/Remote violence,27,3,17.1283,0.2686,MLI,1
69427,2021,10,14,1927,,Violence against civilians,27,1,15.3409,0.7167,MLI,1
69428,2021,10,14,1927,,Protests,60,0,15.6597,0.5022,MLI,1
69438,2021,10,14,1927,,Battles,12,2,15.3409,0.7167,MLI,1
69493,2021,10,12,1927,,Battles,28,0,17.4794,0.1169,MLI,1
70402,2021,10,6,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
70406,2021,10,6,1927,,Violence against civilians,37,0,15.4729,0.6941,MLI,1
70411,2021,10,6,1927,,Strategic developments,28,0,16.7984,0.1658,MLI,1
70439,2021,10,5,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
70452,2021,10,5,1927,,Explosions/Remote violence,38,0,17.9808,-0.1022,MLI,1
70495,2021,10,3,1927,,Explosions/Remote violence,28,0,17.4794,0.1169,MLI,1
70518,2021,10,2,1927,,Protests,60,0,17.4794,0.1169,MLI,1
70538,2021,10,1,1927,,Violence against civilians,27,0,15.5557,0.4944,MLI,1
70586,2021,9,28,1927,,Battles,13,0,15.6597,0.5022,MLI,1
70608,2021,9,28,1927,,Battles,34,0,16.2717,-0.0447,MLI,1
70616,2021,9,27,1927,,Violence against civilians,27,2,16.2717,-0.0447,MLI,1
70631,2021,9,27,1927,,Battles,34,0,16.2717,-0.0447,MLI,1
71436,2021,9,26,1927,,Violence against civilians,27,0,15.1513,0.6508,MLI,1
71448,2021,9,24,1927,,Battles,28,2,15.2541,-0.6813,MLI,1
71559,2021,9,19,1927,,Battles,28,2,15.6402,1.9882,MLI,1
71598,2021,9,17,1927,,Violence against civilians,37,0,16.97,-0.7217,MLI,1
71623,2021,9,16,1927,,Battles,22,0,15.1271,0.0132,MLI,1
71635,2021,9,15,1927,,Protests,60,0,16.7984,0.1658,MLI,1
71649,2021,9,15,1927,,Explosions/Remote violence,28,0,17.37,0.09,MLI,1
72466,2021,9,13,1927,,Violence against civilians,27,0,15.6597,0.5022,MLI,1
72472,2021,9,12,1927,,Battles,33,2,15.7442,2.5081,MLI,1
72499,2021,9,11,1927,,Protests,60,0,16.7984,0.1658,MLI,1
72500,2021,9,11,1927,,Protests,60,0,17.0821,0.7628,MLI,1
72560,2021,9,8,1927,,Violence against civilians,27,1,15.8551,0.7067,MLI,1
72569,2021,9,8,1927,,Violence against civilians,27,2,16.1118,-0.3408,MLI,1
72586,2021,9,7,1927,,Strategic developments,28,0,16.2717,-0.0447,MLI,1
72628,2021,9,5,1927,,Violence against civilians,27,1,15.5251,1.9344,MLI,1
72672,2021,9,3,1927,,Strategic developments,37,0,15.9069,1.7806,MLI,1
73517,2021,8,31,1927,,Violence against civilians,27,1,15.4241,0.741,MLI,1
73538,2021,8,30,1927,,Violence against civilians,27,0,15.6991,0.4326,MLI,1
73553,2021,8,30,1927,,Strategic developments,27,0,15.3409,0.7167,MLI,1
73581,2021,8,29,1927,,Violence against civilians,27,1,15.5251,1.9344,MLI,1
73649,2021,8,25,1927,,Violence against civilians,27,0,15.5251,1.9344,MLI,1
73663,2021,8,24,1927,,Strategic developments,37,0,15.8581,1.3436,MLI,1
73682,2021,8,23,1927,,Battles,28,30,15.0164,0.4437,MLI,1
73718,2021,8,21,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
74758,2021,8,21,1927,,Violence against civilians,27,4,15.5251,1.9344,MLI,1
74760,2021,8,21,1927,,Explosions/Remote violence,28,0,17.4794,0.1169,MLI,1
74781,2021,8,20,1927,,Battles,28,8,15.5649,1.3974,MLI,1
74804,2021,8,19,1927,,Violence against civilians,27,1,15.5251,1.9344,MLI,1
74841,2021,8,17,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
74846,2021,8,17,1927,,Explosions/Remote violence,28,2,15.5649,1.3974,MLI,1
74875,2021,8,16,1927,,Violence against civilians,27,0,15.5251,1.9344,MLI,1
74887,2021,8,15,1927,,Protests,60,0,16.2717,-0.0447,MLI,1
74888,2021,8,15,1927,,Explosions/Remote violence,12,3,15.9182,2.4022,MLI,1
74938,2021,8,13,1927,,Strategic developments,27,0,16.2036,-0.4769,MLI,1
74973,2021,8,11,1927,,Explosions/Remote violence,28,0,15.5821,0.8908,MLI,1
74989,2021,8,10,1927,,Violence against civilians,27,0,15.4899,0.6549,MLI,1
75802,2021,8,8,1927,,Violence against civilians,27,7,15.1372,0.7856,MLI,1
75803,2021,8,8,1927,,Violence against civilians,27,7,15.1716,0.713,MLI,1
75804,2021,8,8,1927,,Violence against civilians,27,1,16.2717,-0.0447,MLI,1
75806,2021,8,8,1927,,Violence against civilians,27,17,15.1222,0.6437,MLI,1
75807,2021,8,8,1927,,Violence against civilians,27,10,15.1787,0.7238,MLI,1
75966,2021,8,3,1927,,Protests,60,0,15.9182,2.4022,MLI,1
76801,2021,8,1,1927,,Violence against civilians,27,0,15.4899,0.6549,MLI,1
76807,2021,8,1,1927,,Violence against civilians,37,0,15.5298,0.5899,MLI,1
76892,2021,7,29,1927,,Violence against civilians,37,0,16.0484,0.1113,MLI,1
76899,2021,7,29,1927,,Strategic developments,28,0,17.7344,0.2066,MLI,1
76938,2021,7,27,1927,,Explosions/Remote violence,28,0,16.955,-0.3486,MLI,1
76960,2021,7,26,1927,,Explosions/Remote violence,28,0,15.5821,0.8908,MLI,1
76961,2021,7,26,1927,,Explosions/Remote violence,28,0,15.5305,0.7819,MLI,1
76963,2021,7,26,1927,,Violence against civilians,37,0,16.0484,0.1113,MLI,1
77011,2021,7,24,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
77051,2021,7,22,1927,,Riots,50,0,16.2717,-0.0447,MLI,1
77827,2021,7,21,1927,,Battles,28,2,15.5251,1.9344,MLI,1
77913,2021,7,18,1927,,Violence against civilians,27,0,15.3533,0.7607,MLI,1
77981,2021,7,15,1927,,Riots,50,0,16.2717,-0.0447,MLI,1
77982,2021,7,15,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
77998,2021,7,15,1927,,Explosions/Remote violence,28,0,16.2717,-0.0447,MLI,1
78030,2021,7,14,1927,,Explosions/Remote violence,28,10,15.1541,0.8904,MLI,1
78054,2021,7,13,1927,,Explosions/Remote violence,28,0,17.7344,0.2066,MLI,1
78060,2021,7,12,1927,,Violence against civilians,17,1,16.2717,-0.0447,MLI,1
78061,2021,7,12,1927,,Riots,50,0,16.2717,-0.0447,MLI,1
78852,2021,7,11,1927,,Strategic developments,27,0,15.995,0.1318,MLI,1
78885,2021,7,10,1927,,Battles,12,2,15.4729,0.6941,MLI,1
78936,2021,7,8,1927,,Battles,23,3,15.1787,0.7238,MLI,1
78970,2021,7,7,1927,,Strategic developments,27,0,16.4032,0.9921,MLI,1
79013,2021,7,5,1927,,Violence against civilians,27,0,15.3133,0.2505,MLI,1
79079,2021,7,3,1927,,Battles,28,1,15.5557,0.4944,MLI,1
79930,2021,6,30,1927,,Battles,12,2,15.1547,0.6775,MLI,1
79935,2021,6,30,1927,,Strategic developments,27,0,16.0802,0.753,MLI,1
79943,2021,6,30,1927,,Strategic developments,37,0,15.8171,0.325,MLI,1
79945,2021,6,30,1927,,Battles,28,1,17.37,0.09,MLI,1
79969,2021,6,29,1927,,Battles,23,2,15.422,3.0224,MLI,1
79986,2021,6,28,1927,,Battles,38,4,16.2036,-0.4769,MLI,1
79994,2021,6,28,1927,,Strategic developments,37,0,15.5112,0.6124,MLI,1
80052,2021,6,25,1927,,Strategic developments,37,0,15.4861,0.6421,MLI,1
80053,2021,6,25,1927,,Violence against civilians,27,3,15.8197,-0.41,MLI,1
80059,2021,6,25,1927,,Explosions/Remote violence,28,1,17.7214,0.0944,MLI,1
80080,2021,6,24,1927,,Explosions/Remote violence,28,0,17.7214,0.0944,MLI,1
80093,2021,6,23,1927,,Violence against civilians,27,0,15.4729,0.6941,MLI,1
80095,2021,6,23,1927,,Strategic developments,27,0,15.1494,0.3441,MLI,1
80116,2021,6,22,1927,,Violence against civilians,27,2,15.3146,-0.0085,MLI,1
80118,2021,6,22,1927,,Strategic developments,37,0,15.4861,0.6421,MLI,1
80123,2021,6,22,1927,,Violence against civilians,37,0,17.0072,-1.2179,MLI,1
80914,2021,6,21,1927,,Violence against civilians,37,1,14.9563,0.696,MLI,1
80922,2021,6,20,1927,,Strategic developments,37,0,15.4899,0.6549,MLI,1
80939,2021,6,19,1927,,Battles,13,0,16.2717,-0.0447,MLI,1
80949,2021,6,19,1927,,Violence against civilians,37,1,15.3409,0.7167,MLI,1
80952,2021,6,19,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
80989,2021,6,17,1927,,Strategic developments,37,0,15.8171,0.325,MLI,1
81051,2021,6,15,1927,,Strategic developments,37,0,15.5219,0.5442,MLI,1
81054,2021,6,15,1927,,Battles,28,7,15.637,2.2397,MLI,1
81060,2021,6,14,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
81061,2021,6,14,1927,,Riots,50,0,16.2717,-0.0447,MLI,1
81062,2021,6,14,1927,,Strategic developments,37,0,15.5219,0.5442,MLI,1
81081,2021,6,14,1927,,Battles,28,3,15.5251,1.9344,MLI,1
81091,2021,6,13,1927,,Strategic developments,37,0,16.2717,-0.0447,MLI,1
81130,2021,6,12,1927,,Battles,23,2,16.2036,-0.4769,MLI,1
82009,2021,6,8,1927,,Violence against civilians,37,1,16.2188,-0.0712,MLI,1
82037,2021,6,7,1927,,Explosions/Remote violence,27,1,16.1908,-0.0322,MLI,1
82041,2021,6,7,1927,,Violence against civilians,27,0,15.0638,0.6296,MLI,1
82057,2021,6,6,1927,,Strategic developments,27,0,15.4729,0.6941,MLI,1
82119,2021,6,3,1927,,Violence against civilians,27,4,15.5282,-0.6807,MLI,1
82130,2021,6,3,1927,,Strategic developments,37,0,15.7345,0.4033,MLI,1
82135,2021,6,3,1927,,Battles,23,11,16.2071,2.1911,MLI,1
82159,2021,6,2,1927,,Strategic developments,37,0,15.5219,0.5442,MLI,1
82160,2021,6,2,1927,,Strategic developments,37,0,15.6091,0.503,MLI,1
82163,2021,6,2,1927,,Violence against civilians,27,0,15.4729,0.6941,MLI,1
82689,2021,6,1,1927,,Strategic developments,37,0,15.7345,0.4033,MLI,1
82728,2021,5,31,1927,,Violence against civilians,27,5,15.3409,0.7167,MLI,1
82733,2021,5,30,1927,,Riots,57,1,15.6091,0.503,MLI,1
82753,2021,5,29,1927,,Violence against civilians,27,0,15.8057,0.3672,MLI,1
82829,2021,5,27,1927,,Battles,13,1,15.9182,2.4022,MLI,1
82857,2021,5,26,1927,,Violence against civilians,27,0,15.9598,0.5598,MLI,1
82861,2021,5,26,1927,,Violence against civilians,27,4,15.5282,-0.6807,MLI,1
82880,2021,5,25,1927,,Violence against civilians,27,0,15.5112,0.6124,MLI,1
82893,2021,5,24,1927,,Riots,50,0,15.6597,0.5022,MLI,1
82923,2021,5,24,1927,,Explosions/Remote violence,28,0,17.9808,-0.1022,MLI,1
83723,2021,5,22,1927,,Battles,28,5,15.5282,-0.6807,MLI,1
83739,2021,5,22,1927,,Violence against civilians,27,1,15.6091,0.503,MLI,1
83754,2021,5,21,1927,,Battles,28,5,15.5282,-0.6807,MLI,1
83773,2021,5,20,1927,,Violence against civilians,37,0,15.8672,0.2237,MLI,1
83774,2021,5,20,1927,,Violence against civilians,37,1,15.9182,2.4022,MLI,1
83789,2021,5,19,1927,,Violence against civilians,47,1,16.2717,-0.0447,MLI,1
83812,2021,5,19,1927,,Violence against civilians,27,1,15.8171,0.325,MLI,1
83814,2021,5,19,1927,,Explosions/Remote violence,27,16,16.0198,-0.3163,MLI,1
83889,2021,5,17,1927,,Violence against civilians,37,0,16.3742,-0.0175,MLI,1
83966,2021,5,13,1927,,Violence against civilians,27,0,15.4729,0.6941,MLI,1
84826,2021,5,9,1927,,Violence against civilians,27,1,15.4899,0.6549,MLI,1
84844,2021,5,8,1927,,Strategic developments,37,0,15.4729,0.6941,MLI,1
84847,2021,5,8,1927,,Battles,23,0,15.3533,0.7607,MLI,1
84856,2021,5,8,1927,,Battles,13,0,15.6597,0.5022,MLI,1
84891,2021,5,7,1927,,Protests,60,0,16.955,-0.3486,MLI,1
84907,2021,5,6,1927,,Strategic developments,38,0,16.3359,2.1967,MLI,1
84938,2021,5,5,1927,,Violence against civilians,37,0,15.1222,0.6437,MLI,1
84941,2021,5,5,1927,,Violence against civilians,37,1,15.9182,2.4022,MLI,1
84968,2021,5,4,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
84972,2021,5,4,1927,,Violence against civilians,27,0,16.9972,-1.4825,MLI,1
86043,2021,5,2,1927,,Battles,22,0,15.8421,-0.2999,MLI,1
86046,2021,5,2,1927,,Violence against civilians,27,0,15.5821,0.8908,MLI,1
86051,2021,5,2,1927,,Strategic developments,28,0,15.0638,0.6296,MLI,1
86087,2021,4,30,1927,,Strategic developments,27,0,15.7681,0.9847,MLI,1
86098,2021,4,29,1927,,Violence against civilians,47,0,16.2717,-0.0447,MLI,1
86101,2021,4,29,1927,,Explosions/Remote violence,37,0,15.2238,0.2925,MLI,1
86136,2021,4,28,1927,,Violence against civilians,78,0,15.3681,2.9723,MLI,1
86158,2021,4,27,1927,,Battles,23,0,15.6327,0.6437,MLI,1
86218,2021,4,24,1927,,Violence against civilians,37,1,16.2717,-0.0447,MLI,1
87042,2021,4,21,1927,,Strategic developments,37,0,16.2717,-0.0447,MLI,1
87066,2021,4,21,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
87071,2021,4,21,1927,,Explosions/Remote violence,28,0,16.6172,0.1303,MLI,1
87082,2021,4,20,1927,,Violence against civilians,27,1,15.7681,0.9847,MLI,1
87083,2021,4,20,1927,,Violence against civilians,27,0,15.422,3.0224,MLI,1
87110,2021,4,19,1927,,Strategic developments,37,0,16.2717,-0.0447,MLI,1
87126,2021,4,18,1927,,Strategic developments,27,0,15.1494,0.3441,MLI,1
87140,2021,4,17,1927,,Violence against civilians,37,0,16.2036,-0.4769,MLI,1
87165,2021,4,16,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
87173,2021,4,16,1927,,Violence against civilians,37,0,15.9156,0.6251,MLI,1
87195,2021,4,15,1927,,Strategic developments,37,0,15.3533,0.7607,MLI,1
87201,2021,4,15,1927,,Explosions/Remote violence,12,0,15.9182,2.4022,MLI,1
87267,2021,4,12,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
88351,2021,4,10,1927,,Violence against civilians,27,3,15.4191,-0.5461,MLI,1
88353,2021,4,10,1927,,Strategic developments,30,0,17.0821,0.7628,MLI,1
88402,2021,4,8,1927,,Violence against civilians,27,0,16.2717,-0.0447,MLI,1
88410,2021,4,8,1927,,Battles,12,2,15.1787,0.7238,MLI,1
88412,2021,4,8,1927,,Explosions/Remote violence,28,0,15.9182,2.4022,MLI,1
88479,2021,4,6,1927,,Violence against civilians,37,0,16.7147,-0.2586,MLI,1
88487,2021,4,5,1927,,Explosions/Remote violence,37,0,16.2717,-0.0447,MLI,1
88510,2021,4,5,1927,,Strategic developments,27,0,15.8421,-0.2999,MLI,1
88511,2021,4,5,1927,,Violence against civilians,78,1,15.1271,0.0132,MLI,1
88534,2021,4,4,1927,,Violence against civilians,27,1,15.9544,0.8573,MLI,1
88551,2021,4,3,1927,,Battles,28,10,14.9981,0.2418,MLI,1
89476,2021,3,26,1927,,Battles,28,1,15.9069,1.7806,MLI,1
89487,2021,3,25,1927,,Explosions/Remote violence,78,5,16.2253,1.396,MLI,1
90386,2021,3,20,1927,,Violence against civilians,37,1,16.2717,-0.0447,MLI,1
90404,2021,3,19,1927,,Violence against civilians,27,4,15.9907,0.8664,MLI,1
90462,2021,3,16,1927,,Explosions/Remote violence,28,10,15.0433,0.2471,MLI,1
90465,2021,3,16,1927,,Violence against civilians,37,0,15.3533,0.7607,MLI,1
90469,2021,3,16,1927,,Battles,13,0,16.1908,-0.0322,MLI,1
90503,2021,3,15,1927,,Battles,12,53,15.4244,0.374,MLI,1
90535,2021,3,13,1927,,Violence against civilians,27,4,15.0585,0.2583,MLI,1
90538,2021,3,13,1927,,Violence against civilians,37,0,17.014,-1.5935,MLI,1
90550,2021,3,12,1927,,Explosions/Remote violence,23,1,16.2188,-0.0712,MLI,1
91407,2021,3,9,1927,,Battles,23,0,16.2036,-0.4769,MLI,1
91408,2021,3,9,1927,,Violence against civilians,37,0,16.2036,-0.4769,MLI,1
91453,2021,3,7,1927,,Violence against civilians,37,0,15.9182,2.4022,MLI,1
91473,2021,3,6,1927,,Violence against civilians,27,0,15.7681,0.9847,MLI,1
91534,2021,3,4,1927,,Battles,23,20,15.4277,3.1103,MLI,1
91538,2021,3,4,1927,,Violence against civilians,37,1,15.3533,0.7607,MLI,1
91543,2021,3,4,1927,,Violence against civilians,37,0,16.2717,-0.0447,MLI,1
91559,2021,3,3,1927,,Battles,22,9,14.9981,0.2418,MLI,1
