AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
2020-06-10,86.264538542873,118.17065857041099,,57.0,,35.55605,1.0,,36.49147532060025,40.90735361078337,,,,0.20891995,122.1060563269975,,1033316.0,,0.065,13.0,,,57.82012000000001,90.5454147994316,102.56095468166299,,51.0,,44.05323292618971,1.0,,36.21808536713961,37.64271023883196,,,,0.19675185,103.9709229016715,,3879934.0,,0.726,13.0,,,32.1720294818158,110.314581190102,112.842376030105,,60.0,,38.48381868860293,0.0,,36.011529686174114,38.994679455168864,,,,0.15690834999999995,117.89875832992948,,686353.0,,0.411,13.0,,,42.30740639386204,105.05714733051501,121.712638406604,,62.0,,38.66046,1.0,,32.74856996781291,36.84675360899491,,,,0.1756274,114.73422370293949,,371994.0,,0.0,13.0,,,48.3579,92.53731343283579,95.910780669145,,50.0,,23.22861,0.0,,33.51568672077249,36.27807996070223,,,,0.19038,105.716302046577,,1852561.0,,0.0,13.0,,,30.39773,98.4394050231651,110.851730014665,,61.0,,15.943577758192909,0.0,,32.85649313602874,36.22436356936248,,,,0.23271135000000004,109.961495904965,,1005994.0,,0.0,13.0,,,37.884816316938895,95.5006337135615,102.38164922806801,,54.0,,35.13205733001367,34.0,,35.22092125013228,37.21228492479381,,,,0.22069965,106.886563296152,,1572451.0,,1.358,13.0,,,34.85946153632866,101.271526448985,100.651281325216,,53.0,,41.539166675527746,5.0,,34.469831813676535,38.37715828703755,,,,0.13720985000000002,109.4876833729195,,1484772.0,,0.399,13.0,,,43.716409400628116,90.5882352941177,107.12428348544701,,55.0,,37.61953,0.0,,35.57529717274596,36.02651287187954,,,,0.59521415,112.21723133359647,,1189195.0,,3.02,13.0,,,45.69702999999999,98.81434355118559,101.101338882563,,52.0,,33.50370060633469,0.0,,33.49202232551924,37.391555979263856,,,,0.13895285000000002,109.67020309819051,,3248273.0,,0.006,13.0,,,36.27513980241185,99.04557940313795,102.517960870625,,59.0,,34.37401,0.0,,34.95942559432185,36.07793297164819,,,,0.55931095,114.88918214254801,,831296.0,,2.027,13.0,,,48.31284
2020-06-11,,,,57.0,,35.16158,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,12.0,,,58.03368,,,,51.0,,45.78229735883325,2.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,12.0,,,31.39601887934148,,,,60.0,,38.90232682404946,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,12.0,,,42.37971822545865,,,,62.0,,38.2073,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,12.0,,,49.44474,,,,50.0,,25.33452,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,12.0,,,30.31222000000001,,,,61.0,,16.734797773053867,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,12.0,,,38.45867617311073,,,,54.0,,36.4060667344208,1.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,12.0,,,32.4208387135362,,,,53.0,,42.01333293366452,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,12.0,,,41.88010994488038,,,,55.0,,39.58982,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,12.0,,,47.14433999999999,,,,52.0,,33.64540899298458,3.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,12.0,,,37.15307456225956,,,,59.0,,32.08745,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,12.0,,,46.08604
2020-06-12,,,,57.0,,35.037,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,11.0,,,58.97317000000001,,,,51.0,,46.45826218988576,10.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,11.0,,,31.443301187180296,,,,60.0,,38.54590515563443,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,11.0,,,42.46351078851668,,,,62.0,,39.03296,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,11.0,,,50.51324,,,,50.0,,24.95413,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,11.0,,,30.62385,,,,61.0,,17.477850328362447,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,11.0,,,40.34660577677557,,,,54.0,,35.782842907450146,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,11.0,,,32.74792736254889,,,,53.0,,41.46593407145614,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,11.0,,,41.77751550230979,,,,55.0,,40.05895,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,11.0,,,48.66024,,,,52.0,,35.616893782811296,3.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,11.0,,,36.19137934319539,,,,59.0,,31.88297,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,11.0,,,44.89872
2020-06-13,,,,57.0,,33.04634,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,10.0,,,59.63535,,,,51.0,,47.5586677018933,11.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,10.0,,,31.878828738645744,,,,60.0,,38.534750278312,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,10.0,,,40.08079522280113,,,,62.0,,39.17497,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,10.0,,,50.11074,,,,50.0,,25.45386,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,10.0,,,31.79862,,,,61.0,,18.033611193269927,3.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,10.0,,,39.73720343029567,,,,54.0,,36.61150445958853,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,10.0,,,31.790730539552932,,,,53.0,,42.571829721674256,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,10.0,,,40.90435910619213,,,,55.0,,40.625,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,10.0,,,49.07609,,,,52.0,,36.502876480781175,7.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,10.0,,,36.83582998695922,,,,59.0,,30.509840000000004,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,10.0,,,40.82698
2020-06-14,,,,57.0,,32.4988,3.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,9.0,,,58.85893000000001,,,,51.0,,48.9913757343851,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,9.0,,,37.76012631005226,,,,60.0,,39.34262310933748,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,9.0,,,43.62643845280553,,,,62.0,,41.32345,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,9.0,,,52.16913999999999,,,,50.0,,25.50287,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,9.0,,,32.61493999999999,,,,61.0,,19.289229015688,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,9.0,,,39.517761427168395,,,,54.0,,37.68281400671564,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,9.0,,,31.686003030481096,,,,53.0,,42.984629902840226,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,9.0,,,41.588971120920334,,,,55.0,,39.66739000000001,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,9.0,,,49.72737000000001,,,,52.0,,38.575517851115926,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,9.0,,,39.84888363382131,,,,59.0,,32.39329,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,9.0,,,40.47256
2020-06-15,,,,57.0,,32.82245,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,8.0,,,58.71257000000001,,,,51.0,,50.53221415854346,1.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,8.0,,,37.98109915891331,,,,60.0,,39.98571467276267,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,8.0,,,43.858341158268644,,,,62.0,,41.2711,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,8.0,,,53.27004000000001,,,,50.0,,25.86502,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,8.0,,,34.9606,,,,61.0,,19.17478774178125,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,8.0,,,39.350727891553795,,,,54.0,,38.680536186575104,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,8.0,,,32.88853743204554,,,,53.0,,43.41017183078736,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,8.0,,,42.203299697508896,,,,55.0,,37.67383,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,8.0,,,49.78508,,,,52.0,,37.80319428638981,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,8.0,,,39.632345976931724,,,,59.0,,31.319090000000006,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,8.0,,,40.23581000000001
2020-06-16,,,,57.0,,33.742470000000004,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,7.0,,,58.24593,,,,51.0,,50.4762061637585,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,7.0,,,38.69029036197532,,,,60.0,,39.68262686968203,9.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,7.0,,,45.30872530442106,,,,62.0,,41.999,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,7.0,,,49.85045000000001,,,,50.0,,26.23688000000001,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,7.0,,,36.58171,,,,61.0,,19.806903333376404,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,7.0,,,39.83343993344877,,,,54.0,,39.141837027708355,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,7.0,,,32.65812625135298,,,,53.0,,43.001789985681285,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,7.0,,,41.80013642721336,,,,55.0,,37.48459,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,7.0,,,48.55734,,,,52.0,,37.11380218841279,3.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,7.0,,,38.69933506488989,,,,59.0,,30.358450000000005,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,7.0,,,40.85589
2020-06-17,,,,57.0,,33.29663,1.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,6.0,,,58.797619999999995,,,,51.0,,51.30930198675853,1.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,6.0,,,35.96197350084395,,,,60.0,,39.762275406584365,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,6.0,,,45.00007947601232,,,,62.0,,40.30830999999999,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,6.0,,,50.03791,,,,50.0,,27.902859999999997,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,6.0,,,38.37247,,,,61.0,,22.38134877145146,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,6.0,,,38.787481892251634,,,,54.0,,38.99051215790645,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,6.0,,,32.44762733774683,,,,53.0,,42.04824697813333,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,6.0,,,41.249081642691024,,,,55.0,,38.75399,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,6.0,,,50.06132,,,,52.0,,37.25114488677672,2.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,6.0,,,39.90630451339051,,,,59.0,,30.8404,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,6.0,,,39.59136
2020-06-18,,,,57.0,,32.509139999999995,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,5.0,,,58.48205000000001,,,,51.0,,53.65147565348423,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,5.0,,,36.749661609164384,,,,60.0,,41.168229200643395,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,5.0,,,44.83957270324847,,,,62.0,,40.66722,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,5.0,,,52.93631,,,,50.0,,28.203900000000004,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,5.0,,,39.08597,,,,61.0,,21.99882675772769,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,5.0,,,39.69199907164272,,,,54.0,,39.08803385360425,6.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,5.0,,,32.63080299864542,,,,53.0,,41.80964628299584,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,5.0,,,41.27494791674272,,,,55.0,,38.19193,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,5.0,,,50.78558999999999,,,,52.0,,37.696483869663616,1.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,5.0,,,41.200797513311684,,,,59.0,,31.49002,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,5.0,,,38.28725
2020-06-19,,,,57.0,,33.90895,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,4.0,,,58.30904,,,,51.0,,54.10738701089942,8.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,4.0,,,37.067939114842964,,,,60.0,,40.438617983046605,1.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,4.0,,,44.076379458732546,,,,62.0,,41.65395,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,4.0,,,55.23345,,,,50.0,,29.7803,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,4.0,,,39.89015,,,,61.0,,24.273253991264344,3.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,4.0,,,37.90204835792929,,,,54.0,,40.22011000937391,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,4.0,,,32.4482149286273,,,,53.0,,43.076666810423966,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,4.0,,,40.48592943049131,,,,55.0,,38.73852,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,4.0,,,51.42786,,,,52.0,,39.100460482527325,1.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,4.0,,,41.39426920771413,,,,59.0,,29.772330000000004,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,4.0,,,35.77057999999999
2020-06-20,113.92808045727502,95.0940001998823,,57.0,,32.73044,1.0,,36.49147532060025,40.90735361078337,,,,0.18094275,119.1158581558515,,1033316.0,,0.002,3.0,,,58.40051999999999,107.409798436267,89.89666869890102,,51.0,,55.177835660028144,2.0,,36.21808536713961,37.64271023883196,,,,0.18085475,104.32413942965748,,3879934.0,,0.105,3.0,,,36.705250360070636,132.489819662595,99.2874283306772,,60.0,,43.484393402918606,3.0,,36.011529686174114,38.994679455168864,,,,0.1480007,116.892601632312,,686353.0,,0.029,3.0,,,43.09337118265847,105.395041911896,83.4436547121697,,62.0,,41.43389000000001,0.0,,32.74856996781291,36.84675360899491,,,,0.16524919999999998,113.227711797308,,371994.0,,0.0,3.0,,,56.17629000000001,98.2758620689655,63.47031963470321,,50.0,,31.26633,0.0,,33.51568672077249,36.27807996070223,,,,0.18364,104.30439845919548,,1852561.0,,0.0,3.0,,,37.86797,99.94596055120243,68.6213680387409,,61.0,,24.252182287552987,19.0,,32.85649313602874,36.22436356936248,,,,0.2114231,108.28216742366449,,1005994.0,,0.0,3.0,,,37.270021777886896,116.42528895696998,89.4946868134332,,54.0,,38.549757382543156,0.0,,35.22092125013228,37.21228492479381,,,,0.20693960000000003,106.8107951525615,,1572451.0,,0.213,3.0,,,30.819826083716496,114.15880503144699,88.25498347724121,,53.0,,42.33719693165478,0.0,,34.469831813676535,38.37715828703755,,,,0.133596,108.970916840499,,1484772.0,,0.0,3.0,,,39.49727019197573,110.76237527850401,87.25242732370529,,55.0,,40.05236,0.0,,35.57529717274596,36.02651287187954,,,,0.58414495,112.596522511179,,1189195.0,,1.919,3.0,,,52.643980000000006,105.16440006885901,79.42346866265571,,52.0,,39.46640920323175,0.0,,33.49202232551924,37.391555979263856,,,,0.13493034999999998,108.6906662052505,,3248273.0,,0.0,3.0,,,43.99666515163139,121.61655350792101,85.5984509258139,,59.0,,26.447109999999995,0.0,,34.95942559432185,36.07793297164819,,,,0.5452253499999999,115.8599627834425,,831296.0,,0.26,3.0,,,41.76647
2020-06-21,,,,57.0,,32.06176000000001,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,2.0,,,56.99364,,,,51.0,,55.32216075366766,4.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,2.0,,,36.40628875285217,,,,60.0,,43.03671255280089,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,2.0,,,42.681880082639815,,,,62.0,,40.00675,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,2.0,,,55.03038000000001,,,,50.0,,32.135940000000005,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,2.0,,,40.13030000000001,,,,61.0,,24.36105505711775,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,2.0,,,40.065880262069676,,,,54.0,,39.938608628713155,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,2.0,,,30.083108932850013,,,,53.0,,43.4501023003884,1.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,2.0,,,40.46583359840003,,,,55.0,,40.98884,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,2.0,,,50.53162999999999,,,,52.0,,39.428344880896674,1.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,2.0,,,42.98277504779157,,,,59.0,,25.866810000000008,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,2.0,,,36.87397
2020-06-22,,,,57.0,,33.86384,2.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,1.0,,,58.13439,,,,51.0,,55.16492526532804,0.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,1.0,,,36.53419756901214,,,,60.0,,42.039116663199046,0.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,1.0,,,41.68938301233187,,,,62.0,,43.29608999999999,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,1.0,,,54.31408999999999,,,,50.0,,31.09158,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,1.0,,,40.03042000000001,,,,61.0,,24.77655986831904,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,1.0,,,40.353225729866644,,,,54.0,,40.26371773147636,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,1.0,,,29.68726860388566,,,,53.0,,44.823895445445785,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,1.0,,,40.445953695775316,,,,55.0,,40.98884,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,1.0,,,50.53162999999999,,,,52.0,,40.21310701936906,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,1.0,,,45.03790953695381,,,,59.0,,25.74065,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,1.0,,,35.4541
2020-06-23,,,,57.0,,34.221920000000004,5.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,57.188430000000004,,,,51.0,,55.394134464845145,5.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,36.69541848327536,,,,60.0,,40.939203733594425,2.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,41.16924782085577,,,,62.0,,43.73309,2.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,54.403369999999995,,,,50.0,,31.02764,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,39.0369,,,,61.0,,24.51082469438127,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,39.5125360361315,,,,54.0,,40.342699050971405,11.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,29.54913816590671,,,,53.0,,43.852294037363336,3.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,40.237083749339135,,,,55.0,,40.98884,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,50.53162999999999,,,,52.0,,40.44022891912376,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,45.27181202841389,,,,59.0,,25.37099000000001,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,34.94495
2020-06-24,,,,57.0,,32.23868,12.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,57.73771,,,,51.0,,55.394134464845145,4.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,36.69541848327536,,,,60.0,,40.059439377404,3.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,41.017114245256074,,,,62.0,,43.73309,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,54.403369999999995,,,,50.0,,31.294909999999998,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,37.98499,,,,61.0,,24.926637391579646,1.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,40.20227818063166,,,,54.0,,40.11056018558301,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,29.30683271268403,,,,53.0,,43.682585739814435,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,40.23270899790608,,,,55.0,,40.98884,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,50.53162999999999,,,,52.0,,40.82126328568544,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,45.64303851933583,,,,59.0,,25.71295,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,35.53062
2020-06-25,,,,57.0,,32.70821,0.0,,36.49147532060025,40.90735361078337,,,,,,,1033316.0,,,0.0,,,56.66465000000001,,,,51.0,,54.942581235279064,3.0,,36.21808536713961,37.64271023883196,,,,,,,3879934.0,,,0.0,,,37.121717430368,,,,60.0,,39.44865592334546,2.0,,36.011529686174114,38.994679455168864,,,,,,,686353.0,,,0.0,,,41.04058021126185,,,,62.0,,43.38488,0.0,,32.74856996781291,36.84675360899491,,,,,,,371994.0,,,0.0,,,51.83276,,,,50.0,,31.52941,0.0,,33.51568672077249,36.27807996070223,,,,,,,1852561.0,,,0.0,,,37.31765,,,,61.0,,24.428311173498397,0.0,,32.85649313602874,36.22436356936248,,,,,,,1005994.0,,,0.0,,,40.86085307221131,,,,54.0,,40.11056018558301,0.0,,35.22092125013228,37.21228492479381,,,,,,,1572451.0,,,0.0,,,29.30683271268403,,,,53.0,,43.3999627229721,0.0,,34.469831813676535,38.37715828703755,,,,,,,1484772.0,,,0.0,,,40.472303851859984,,,,55.0,,40.98884,0.0,,35.57529717274596,36.02651287187954,,,,,,,1189195.0,,,0.0,,,50.53162999999999,,,,52.0,,41.116791049752,0.0,,33.49202232551924,37.391555979263856,,,,,,,3248273.0,,,0.0,,,45.78490115870223,,,,59.0,,25.35731,0.0,,34.95942559432185,36.07793297164819,,,,,,,831296.0,,,0.0,,,36.42231
