AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2018-04-30,123.063328424153,120.504298502171,3.1,101.52400073006001,122.503905695214,1.125,144.719692719347,119.09238338693301,12.124,141.09944555857,117.381842388243,13.372,131.32444220768298,151.949301193912,8.057,115.74576206909599,100.98523258130899,11.674000000000001,97.48630357718339,101.006148686417,1.624,108.13999496420999,124.64012021036801,18.833,123.91304347826099,122.349764880473,24.5,99.2434908299074,103.28124297679199,16.707,144.488731848149,137.412562954673,28.555,97.95047980097151,97.42978272390042,2.967,93.03731546055609,109.90092064883801,10.232000000000001,141.442594022279,128.241960991039,24.793000000000003,118.39363866116001,114.210105471576,5.012,118.673529659944,110.72416024472,10.655,135.286335665177,142.096260669286,25.778000000000002,100.76186534735399,103.528090747853,17.382,126.627350124157,125.948750022994,25.087,118.725123997306,106.96719897906401,5.317,116.58110420607001,118.032645306158,0.563,117.84596117720699,114.00342634531,9.238
2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,108.970216352908,117.564724571723,1.681,108.432183908046,122.74347225252701,0.667,136.540707179224,124.016956982527,4.415,125.164217020504,114.818917574716,6.869,128.536343830461,139.643461288224,4.846,124.393918641282,104.352078239609,3.3160000000000003,95.35711840032872,99.6745623069001,0.841,107.672558689348,114.81795862933599,9.731,119.310145067465,121.647039446595,6.428999999999999,102.988820923856,105.606598599041,9.97,136.011174852317,130.713857228554,10.690999999999999,103.078515069202,94.7665192288213,1.018,102.80982827466299,107.18039945014999,7.992999999999999,133.838413385596,122.519302831082,16.229,111.811553561413,112.61312018028799,4.024,133.321986091524,117.792269668275,4.1339999999999995,127.159531663465,124.95134083045001,12.206,97.20174113884691,107.006073072779,8.628,126.67685180622,124.90234375,6.763999999999999,126.195482601913,109.02405714886,1.706,114.490594151611,117.80077619663601,0.048,123.529762082006,116.472603398834,14.229000000000001
2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-20,141.014628908871,132.462265334281,6.233,162.107434142683,162.038584232113,5.5,176.503327977967,134.412966878083,4.2219999999999995,169.53170447934798,135.244848032508,16.387,129.426600400564,141.32225536145398,11.993,162.509457755359,105.105289489244,0.784,114.30205077380501,105.893909626719,2.528,106.87200000000001,112.14867710336,14.872,140.539177045562,118.212161013675,3.6430000000000002,121.944046844502,108.264356753288,10.18,147.575993407801,133.44776916911601,15.227,118.76561908368,97.98195468007441,1.6980000000000002,109.426034342699,107.886196932652,10.839,154.84068060209998,137.888731996611,32.609,192.910015610051,157.815266733202,19.274,170.90033200963498,121.505609620033,1.463,123.239854274337,126.23513929471599,24.746,132.470383065729,110.22974893415399,8.047,151.147771596649,124.102547343998,5.425,148.276399937607,113.967123484767,1.989,107.052158624731,120.06408036023599,0.349,195.02948199405498,165.082654433283,46.577
2018-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,129.322761810373,130.81314737786502,1.659,172.19677355108502,165.604259916654,1.125,148.5980622431,136.039412783599,1.608,158.512818529833,139.45005720491002,7.737,118.912065147511,132.586479668192,6.454,129.715254842453,104.909887740514,0.43200000000000005,192.680076788248,143.09886493101,9.716000000000001,114.778380568624,114.407684098186,16.385,103.52687786054001,113.92655574287201,3.0,132.293382756727,109.41114109483401,8.395,119.77432860206301,132.178182080716,11.0,132.268454038997,103.97771080115,2.479,134.325252658696,110.929328331645,11.839,147.510509107894,139.289492678393,20.117,214.622455030638,174.508375819374,10.133,144.642221431114,121.604230377166,0.655,106.81564623550501,121.49828440716699,16.238,153.829958788748,113.226316457595,7.666,115.199008279099,121.916422926131,3.8310000000000004,129.099348388824,115.293165004233,0.768,109.38743038981701,125.077935573259,0.603,194.321975810909,163.556528281239,17.08
2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-10,139.47113594041,134.595185995624,0.8320000000000001,169.288986257718,165.572597949615,0.375,136.315338474722,138.795946513162,0.078,181.000352591548,144.327883376289,1.81,133.885522472645,134.841985467916,2.265,109.61258374599501,106.78789453175699,0.073,203.722200546235,153.314727350794,3.863,136.009753804571,117.22526055102699,5.038,100.817142857143,115.42550781545,1.0,138.330703138699,112.863065404369,2.9810000000000003,134.186452872854,134.58247092002898,2.938,135.35417996171,106.414844783319,0.67,145.84266004639602,114.102708169457,3.157,166.989710755126,141.435109350647,4.302,243.03819750044,184.367595260967,2.0140000000000002,118.05163175840201,123.012201662644,0.0,127.29966995217698,124.28591729430201,5.7139999999999995,151.425099425541,115.649215179813,1.7009999999999998,116.30942879945299,123.240048670259,1.147,123.277798577312,117.981867707444,0.414,109.17065390749599,125.181428696336,0.0,217.461686090173,167.05357391086798,4.527
2018-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,107.866907402631,136.840603148932,0.055,115.0,164.933333333333,0.0,108.063621231737,145.177485276607,0.0,134.510046793284,151.093084305203,0.0,112.82143715453002,133.78028169014098,0.059000000000000004,103.671173393862,112.55798641247401,0.0,179.63791267305598,153.942124415179,1.723,142.58553407750298,116.716922850629,0.0,103.703703703704,116.164627294294,0.0,131.350620621851,113.85401721664302,0.0,122.419965224506,135.849778468905,0.0,125.378541569902,111.60267857142901,0.348,144.011061819439,113.86207698569599,0.0,135.67880794702,143.989326217478,0.0,169.306627933644,192.32358714743302,0.0,105.172243608726,127.169406719085,0.0,116.290580870578,123.99839245218,0.0,139.02088866556602,117.72867910641001,0.0,110.116159388325,124.114733734493,0.0,109.634615384615,124.89942931986201,0.22,105.860623003195,125.589225589226,0.0,137.27849200833901,170.702988210575,0.0
2018-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,111.407956318253,146.070317853566,0.539,103.75,170.836363636364,0.0,109.45296198856899,164.7961751384,1.9869999999999999,131.76975803121599,167.811801571392,4.146,130.777086621484,137.732616807078,1.7619999999999998,102.589216446858,127.78654425476999,0.506,113.56439595529498,156.60955255681802,1.485,145.941543751697,117.752206948043,1.09,109.09090909090901,121.566643052323,1.0,136.106796116505,117.50175361382,1.038,125.59145480226002,140.68700106612602,1.2890000000000001,107.498334760681,121.976799618624,0.27899999999999997,134.190134190134,116.81840551181101,1.043,128.983707167385,152.065437021189,3.352,123.939480992052,206.60545684335702,0.929,102.53210345451299,137.398061240191,1.338,147.471438172043,127.029945220949,1.841,115.286248278576,121.28897622202899,0.019,115.45088491431801,129.283878704814,1.182,111.840843720038,142.045201514139,1.031,100.0,124.95743346178001,0.0,133.624454148472,179.79673164252,1.9969999999999999
2018-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,119.147194522995,143.362244656145,5.417000000000001,112.16,179.422976953734,1.9169999999999998,161.244180176137,174.35125865527698,16.758,154.084669717027,170.49420060498002,20.54,117.440268790443,140.175343456255,7.053999999999999,111.540501629158,130.930351588645,4.2139999999999995,102.352142239783,155.026253387534,3.3710000000000004,124.746895416687,124.22418678453998,13.923,190.6,143.772549155,25.214000000000002,145.15957760604098,126.52256114808,13.568,143.746610261417,146.87583874604098,15.215,108.79922996711299,128.844322150492,2.937,109.07362818400699,122.62889462843701,6.171,145.886621315193,158.15787221295,18.816,127.31226639483499,203.092469920238,7.805,123.26420749984699,146.027598896044,8.812000000000001,125.329202168861,132.34724156725,12.429,129.20669352339598,121.092077087794,6.659,150.33535089154302,140.589412535643,16.387999999999998,125.034298505307,150.923428097116,6.065,100.0,122.989786443825,0.0,123.276114593708,181.234141580962,9.045
2018-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,105.663657264622,132.98448657966003,2.887,111.642520509688,178.012371134021,0.875,113.29397538943,149.348184818482,3.111,113.57515204170299,149.498878847591,7.146,84.7887087992629,113.554324705684,1.429,101.509048618596,144.67400508044,3.173,104.177752618172,155.619897856597,3.5469999999999997,90.1775939666707,111.29389321966002,4.641,127.16550533785102,138.682501194669,3.571,109.917604123556,126.387936943112,4.609,100.81621992229601,134.409984973806,4.375,104.02033271719,130.437284234753,2.541,80.74637712136109,111.514818685893,1.675,103.43887046743001,141.288555928701,6.513999999999999,112.182365421621,190.300237901647,4.002,95.7671546736049,133.047402618186,4.511,87.34142135730998,114.226964543737,4.095,114.13431699748199,142.127496159754,2.815,105.23272905438499,134.194071537976,4.647,102.904564315353,135.14078110808398,2.248,100.0,112.76574995123899,0.0,96.6732516791782,167.37632610701098,3.426
2018-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,94.701068729598,115.936441594004,2.8739999999999997,108.36410338738199,169.33599999999998,0.708,88.3727763235215,107.86503504811701,3.216,97.5848199680542,125.344258075587,13.022,92.5084959850832,111.76278354478998,12.277000000000001,97.35351471817249,113.126274237626,3.5810000000000004,107.037404142104,155.351004506913,3.6,98.0893592004703,112.914249957883,18.154,100.159868451103,103.25203252032499,5.071000000000001,115.213327468661,133.437253637211,13.732999999999999,91.37717406268641,109.296455279285,10.234,99.8221763322434,122.974781266083,1.9240000000000002,96.7954906418361,124.507749523324,13.235999999999999,96.3847927110396,126.91764012957701,17.352,99.3304907241173,168.197247093412,4.75,83.2785611854684,99.1584186098529,4.552,94.22381152713498,107.035354252449,18.27,125.108784009946,156.348232194713,6.69,89.6801645936594,101.193832756344,7.3229999999999995,87.7407070838201,106.71732277099701,1.963,100.0,109.38743038981701,0.0,90.35759897828859,158.882503973591,10.074
2018-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,84.48269040553909,112.29074615719699,5.5920000000000005,98.27628865979379,162.859599749844,0.33299999999999996,69.5779961396736,102.334404327543,15.395,84.5916978564137,123.660406191462,19.555,104.15913200723301,120.638262041091,18.342,107.804784688995,115.36747577732001,11.41,108.03161379899599,154.7135801579,3.083,115.608850969375,128.576099395128,33.872,101.173242190709,123.360523288132,42.928999999999995,132.776829874085,147.794562848147,33.135,97.63337491744329,120.39862174765301,28.609,93.7036426569969,117.696538337108,2.59,133.91073401179898,143.122416534181,32.064,90.32807589508622,127.58448718297501,27.642,87.8715900093572,163.28899453773002,5.664,82.81775222877191,97.0670918474384,14.937000000000001,105.42165525173799,119.91904033173701,28.127,122.22913346032699,151.171906900776,11.936,99.1978851690235,116.381662213472,32.816,70.8762037274358,93.7193819871875,5.146,100.0,109.17065390749599,0.0,87.70499733926759,155.296917863482,12.759
2018-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,85.9380398479788,95.1060175147129,3.92,98.904347826087,120.89828677265,0.33299999999999996,88.5831817430131,98.64354905806141,14.242,100.54287923404699,111.22613970548299,18.54,117.99694419935899,110.24779817883301,14.213,107.65658747300199,107.779966235228,4.916,113.326775070887,149.113017119631,2.9010000000000002,134.600338923996,128.55511252969998,22.962,129.50266328652398,131.277894736842,32.929,146.51384723250098,142.616477311015,18.361,122.75537433908501,120.287021079146,25.219,90.6814144077024,107.340981080387,1.3090000000000002,136.926444149144,130.631795556297,14.767999999999999,106.121350388352,112.512211680162,27.804000000000002,98.22225500682329,127.317663923284,6.2170000000000005,86.5205797101449,89.18941820461978,7.8229999999999995,123.094205144097,114.613558932741,23.048000000000002,141.401138734661,149.779825387533,11.357999999999999,123.049025749233,119.981385266085,24.505,75.7729275824977,85.7063945077202,4.728,100.08,105.940495207668,0.008,105.22823549753599,113.61893783008499,15.854000000000001
2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
