data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6073183,562,NIR804,804,"26 February 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Niger (2011-)",,1,"Civilians (Niger)","Unidentified Clan Group (Niger)",7,17,"Western Africa",Niger,Diffa,N'Guigmi,"ZR N Guigmi",Ngourti,15.3313,13.1993,1,"Jeunesse Diffa","New media","On February 26, the army killed a tribal chief in N'Gourti.",1,1571164565,NER
6706332,562,NIR803,803,"25 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of Niger (2011-) National Guard",,1,"Civilians (Niger)","Students (Niger)",7,17,"Western Africa",Niger,Niamey,"Ville de Niamey",Lamorde,Niamey,13.52,2.12,1,"Actu (Niger); Air Info",National,"On February 25, a national guard and a presidential guard severely assaulted a student in Niamey amidst a dispute.",0,1578503462,NER
6355238,562,NIR801,801,"24 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa)",,2,"Civilians (Niger)","Unidentified Clan Group (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Dewa,13.4314,12.806,1,"Urgence Diffa; Jeunesse Diffa","New media","On February 24, presumed ISWAP militants abducted four customary chiefs in the village of Dewa.",0,1574121955,NER
6356926,562,NIR802,802,"24 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa)",,2,"Civilians (Niger)","Unidentified Clan Group (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Diffa,Kagare,13.5028,12.8657,1,"Jeunesse Diffa","New media","On February 24, presumed ISWAP militants abducted the village chief of Kagare.",0,1574121962,NER
6747682,562,NIR798,798,"22 February 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Military Forces of Niger (2011-)",7,27,"Western Africa",Niger,Tillaberi,Tera,Tera,"Oueze Bangou",14.7683,0.5312,1,"Whatsapp; Menastream","Local partner-New media","On February 22, presumed JNIM and/or ISGS militants gunshot wounded and abducted a military guide in the village of Wezebangou. He was killed three days later in Fongoti.",1,1579637358,NER
6355237,562,NIR799,799,"22 February 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa)",,2,"Civilians (Niger)","Fishermen (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Bosso,Garin-Amadou,13.7491,13.3686,1,"AFP; Actu (Niger)",National-International,"On February 22, presumed ISWAP militants attacked the hamlet of Garin-Amadou, killing at least four fishermen and wounding one severely, seven others went missing.",4,1574121955,NER
6355236,562,NIR797,797,"20 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Diffa,Ngagam,13.5631,12.8587,1,"Toute l'actualite sur Diffa; Urgence Diffa","New media","On February 20, presumed ISWAP militants abducted three people in Ngagam.",0,1574121955,NER
6032428,562,NIR796,796,"20 February 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Government of Niger (2011-)",7,37,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,2,"Whatsapp; Studio Kalangou","New media-National","On February 20, an Agadez regional council delegation travelling from Agadez toward Iferouane was ambushed and stripped of its belongings.",0,1571164381,NER
6706369,562,NIR795,795,"20 February 2019",2019,1,"Strategic developments",Other,"Protesters (Niger)","Teachers (Niger); Labour Group (Niger)",6,,,0,60,"Western Africa",Niger,Niamey,"Ville de Niamey",Lamorde,Niamey,13.52,2.12,3,"AFP; ANP (Niger); RFI",National-International,"On February 20, university teachers and researchers across the country began observing a 72-hour strike.",0,1578503463,NER
6073192,562,NIR794,794,"19 February 2019",2019,1,Battles,"Armed clash","Unidentified Communal Militia (Niger)","Pastoralists (Niger)",4,"Unidentified Communal Militia (Niger)","Farmers (Niger)",4,44,"Western Africa",Niger,Diffa,Diffa,Chetimari,"Gaidam Tchoukou",13.0942,12.4873,1,"Jeunesse Diffa","New media","On February 19, pastoralist and farmer militias clashed in Gaidam Tchoukou, one farmer was killed and others wounded.",1,1571164565,NER
6032427,562,NIR793,793,"18 February 2019",2019,1,Battles,"Armed clash","Unidentified Armed Group (Niger)",,3,"Military Forces of Niger (2011-)",,1,13,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine","Korie Kantana",17.2097,9.1462,2,"Whatsapp; Actu (Niger); Xinhua; RFI","New media-National","On February 18, unknown gunmen ambushed a Nigerien army convoy in the area of Korie Kantana, killing a senior commander and his driver.",2,1571164381,NER
6132025,562,NIR837,837,"18 February 2019",2019,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Tillaberi,Tera,Tera,Taratako,14.2481,0.5644,1,Whatsapp,"New media","On February 18, unknown gunmen entered the village of Taratakou, and threatened villagers and seized livestock.",0,1571164648,NER
6355235,562,NIR791,791,"17 February 2019",2019,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,1,"AFP; Urgence Diffa; Actu (Niger); RFI","New media-National","On February 17, a female suicide bomber, presumably ISWAP, carried out an attack in Bosso, killing one civilian.",2,1574121955,NER
6032431,562,NIR800,800,"17 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)",,6,,,0,60,"Western Africa",Niger,Zinder,Mirriah,Gouna,Zinder,13.65,9.1833,1,"Jeunesse Diffa; Studio Kalangou","New media-National","On February 17, residents in Zinder staged a protest march, demanding the release of an imprisoned civil society activist. [size=no report]",0,1571164381,NER
6132040,562,NIR836,836,"16 February 2019",2019,1,"Violence against civilians",Attack,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tera,Tera,Kossa,14.6238,0.2657,1,Whatsapp,"New media","On February 16, presumed JNIM and/or ISGS militants attacked and torched a bar in Kossa and assaulted people at the site.",0,1571164648,NER
6126872,562,NIR789,789,"15 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)","Women (Niger)",6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Amataltal,16.2117,7.1678,1,Tadress24info,"New media","On February 15, women in Amataltal protested against the fact that only one midwife in the village were assigned to the departmental headquarters, preventing her departure.",0,1571164642,NER
6747681,562,NIR788,788,"15 February 2019",2019,1,Battles,"Armed clash","Islamic State (West Africa)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Diffa,Diffa,Chetimari,"Chetima Wangou",13.1822,12.4223,2,"Actu (Niger); Amaq; AFP; Jeunesse Diffa; Nashir; Journal le Gardien; Menastream","Local partner-New media","On February 15, ISWAP militants attacked an army position in Chetima Wangou, at least nine people were killed including seven soldiers and two civilians, 40 people were also wounded including 11 civilians, four of the wounded were in critical conditions. The Nigerien ministry of defense said that the army repelled the attack, killed and wounded a number of militants including one left at the site, and recovered vehicles and weapons, eight militants were allegedly arrested, although local sources say they were ordinary citizens. Unknown militant fatalities on BH side coded as 10.",19,1579637358,NER
7272855,562,NIR787,787,"14 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)",,6,,,0,60,"Western Africa",Niger,Tillaberi,Tillaberi,Tillaberi,Tillabery,14.2117,1.4531,1,"Actu (Niger); Studio Kalangou",National,"On February 14, residents in Tillabery observed a 'ville morte' and protested against the nightly curfew declared, the popular discontent resulted in the review of the decision and limiting the curfew from midnight to five in the morning.",0,1604354626,NER
6747680,562,NIR786,786,"13 February 2019",2019,1,Battles,"Armed clash","Unidentified Armed Group (Niger)",,3,"Military Forces of Niger (2011-) Gendarmerie",,1,13,"Western Africa",Niger,Dosso,Dogondoutchi,Matankari,Bagadji,13.8502,4.0466,1,"AFP; Actu (Niger); Menastream; Air Info","Local partner-New media","On February 13, unknown gunmen attacked a gendarmerie post at the market in Bagagi by firing an RPG rocket and shooting dead three gendarmes and a civilian.",4,1579637358,NER
6032424,562,NIR785,785,"11 February 2019",2019,1,"Strategic developments",Agreement,"MJRN: Movement for Justice and the Rehabilitation of Niger",,3,"Military Forces of Niger (2011-)",,1,13,"Western Africa",Niger,Agadez,Bilma,Kawar,Dirkou,18.98,12.85,1,"PANAPRESS; Tadress24info; Actu (Niger)","New media-National","On February 11, between 140-160 rebels from the MJRN movement officially laid down arms and handed over of weapons and vehicles during a ceremony in Dirkou.",0,1571164381,NER
5144270,562,NIR784,784,"04 February 2019",2019,2,"Strategic developments",Agreement,"MJRN: Movement for Justice and the Rehabilitation of Niger",,3,"Military Forces of Niger (2011-)",,1,13,"Western Africa",Niger,Agadez,Bilma,Bilma,Tummo,22.6532,14.0908,1,"Air Info",Subnational,"Around February 4, a fraction of the rebel group MJRN surrendered and handed over vehicles and weapons in Tummo (Toumo).",0,1556227456,NER
6355233,562,NIR783,783,"03 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa)",,2,"Civilians (Niger)","Women (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Diffa,Maniram,13.5569,12.9843,1,"Facebook; Urgence Diffa","New media","On February 3, presumed ISWAP militants abducted seven girls in the village of Maniram.",0,1574121955,NER
6132079,562,NIR844,844,"02 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Tillaberi,Say,Torodi,"Winde Boki",12.9618,1.2571,1,Whatsapp,"New media","On February 2, unknown gunmen assassinated a Fulani herder in Winde Boki.",1,1571164648,NER
6355232,562,NIR781,781,"01 February 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Toumour,Bague,13.6148,13.0568,2,"AFP; RFI; Urgence Diffa","New media-International","On February 1, presumed ISWAP militants killed six civilians in the village of Bague Djarari (coded as Bague at geo precision 2).",6,1574121955,NER
6747679,562,NIR780,780,"31 January 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,Titahoune,15.0423,1.2996,2,"Studio Kalangou; Menastream","Local partner-New media","On January 31, presumed ISGS militants detonated an IED against a Nigerien army vehicle in the area of Titahoune, four soldiers were wounded.",0,1579637358,NER
6358563,562,NIR779,779,"31 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Gueskerou,13.4868,12.8497,2,"Urgence Diffa","New media","On January 31, presumed ISWAP militants attacked the village of Kaare in the commune of Gueskerou (coded as Gueskerou at geo precision 2), two civilians were killed and one wounded.",2,1574121970,NER
6706266,562,NIR778,778,"30 January 2019",2019,1,"Strategic developments",Other,"Protesters (Niger)","Labour Group (Niger); Judges (Niger)",6,,,0,60,"Western Africa",Niger,Niamey,"Ville de Niamey",Lamorde,Niamey,13.52,2.12,3,"Studio Kalangou",National,"On January 30, employees of the judiciary began observing a two-day strike.",0,1578503462,NER
6355231,562,NIR777,777,"28 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa)",,2,"Civilians (Niger)","Refugees/IDPs (Niger)",7,27,"Western Africa",Niger,Diffa,Diffa,Bosso,Bosso,13.6987,13.3095,2,"AFP; RFI; Actu (Niger); Xinhua",National-International,"On January 28, presumed ISWAP militants attacked the IDP site of Filin Barka located 12km from Bosso (coded as Bosso at geo precision 2), four people were killed and others wounded, and houses, vehicles and bags with peppers torched.",4,1574121955,NER
6747760,562,NIR782,782,"28 January 2019",2019,1,Battles,"Armed clash","Military Forces of Niger (2011-)",,1,"Islamic State (Greater Sahara)",,2,12,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,"Bella Beri",15.1242,1.7712,2,Menastream,"Local partner-New media","On January 28-29, the Nigerien army carried out an operation in the area of Bella Beri, three presumed ISGS militants aboard motorbikes were killed in the process.",3,1579637358,NER
7298242,562,NIR775,775,"27 January 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Tillaberi,Abala,Abala,Ekrafane,15.3878,3.5722,2,Menastream,"Local partner-New media","On January 27, an armed group assaulted passengers of two vehicles and stripped them of their belongings in the area of Ekrafane.",0,1604963933,NER
5294574,562,NIR776,776,"27 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)",,6,,,0,60,"Western Africa",Niger,Zinder,Mirriah,Gouna,Zinder,13.65,9.1833,1,"Actu (Niger); Studio Kalangou",National,"On January 27, residents in Zinder staged a protest march demanding the release of an imprisoned civil society leader.",0,1561469222,NER
6126874,562,NIR774,774,"26 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Niger)",,6,,,0,60,"Western Africa",Niger,Agadez,Tchirozerine,"ZR Tchirozerine",Agadez,16.97,7.99,1,Tadress24info,"New media","On January 26, residents in Agadez staged a sit-in in the offices of state-owned electric company Nigelec and refused to leave the perimeter in order to prevent the removal of generators at the site.",0,1571164642,NER
6747678,562,NIR772,772,"25 January 2019",2019,1,Battles,"Armed clash","Islamic State (Greater Sahara)",,2,"Police Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Tillaberi,Tillaberi,Tilakeina,14.2321,1.4504,1,"Journal le Gardien; Actu (Niger); Menastream; Aniamey","Local partner-New media","On January 25, presumed ISGS militants attacked the police station in Tilakeina, one assailant was killed and policeman wounded, civilians were also reported to have been wounded by stray bullets.",1,1579637358,NER
6358087,562,NIR773,773,"25 January 2019",2019,1,"Strategic developments","Disrupted weapons use","Police Forces of Niger (2011-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Niger,Diffa,Diffa,Diffa,Diffa,13.32,12.61,1,"Toute l'actualite sur Diffa","New media","On January 25, a group of children discovered an unexploded rocket in Diffa, security forces deployed to the site defused the projectile.",0,1574121968,NER
6355230,562,NIR770,770,"23 January 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Gueskerou,"N'Garoua Gana",13.3903,12.7595,1,"Urgence Diffa; Jeunesse Diffa","New media","On January 23, presumed ISWAP militants abducted an elderly man in the village of N'Garoua, the victim later managed to escape and make it to Diffa.",0,1574121955,NER
6073204,562,NIR771,771,"23 January 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)","Pastoralists (Niger)",3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Diffa,Diffa,Chetimari,Loumbouram,13.2296,12.5552,1,"Jeunesse Diffa","New media","On January 23, Pastoralist militia attacked the village of Loumbouram, coded as VAC pending further details on outcome of the attack.",0,1571164565,NER
6126873,562,NIR769,769,"18 January 2019",2019,1,Riots,"Violent demonstration","Rioters (Niger)",,5,"Police Forces of Niger (2011-)",,1,15,"Western Africa",Niger,Zinder,Magaria,Magaria,Magaria,13.0037,8.9104,1,Tadress24info,"New media","On January 18, locals in Magaria clashed with customs officers following the death of a fuel smuggler.",0,1571164642,NER
6073185,562,NIR768,768,"15 January 2019",2019,1,Riots,"Mob violence","Rioters (Niger)","Farmers (Niger)",5,"Rioters (Niger)","Pastoralists (Niger)",5,55,"Western Africa",Niger,Diffa,Diffa,Chetimari,Chetimari,13.1822,12.4223,2,"Jeunesse Diffa","New media","On January 14-15, Pastoralist and farmer militias clashed on the river bank of Komadougou Yobe in the area of Chetimari, and unknown number of wounded, some severely.",0,1571164565,NER
6073195,562,NIR767,767,"14 January 2019",2019,1,Riots,"Mob violence","Rioters (Niger)","Farmers (Niger)",5,"Rioters (Niger)","Pastoralists (Niger)",5,55,"Western Africa",Niger,Diffa,Diffa,Chetimari,Chetimari,13.1822,12.4223,2,"Jeunesse Diffa","New media","On January 14-15, Pastoralist and farmer militias clashed on the river bank of Komadougou Yobe in the area of Chetimari, and unknown number of wounded, some severely.",0,1571164565,NER
6747677,562,NIR766,766,"12 January 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-)",,1,12,"Western Africa",Niger,Tillaberi,Say,Torodi,Boni,12.8458,1.3235,2,"Actu (Niger); Menastream","Local partner-New media","On January 12, four Nigerien soldiers were killed and nine others wounded in two separate IED explosions that respectively struck an army pickup truck and an armored vehicle in the area of Boni near the Burkina Faso border, the IEDs were most likely planted by JNIM and/or ISGS militants.",4,1579637358,NER
6747767,562,NIR765,765,"12 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)","Government of Niger (2011-)",7,27,"Western Africa",Niger,Tillaberi,Tera,Tera,Ouanzerbe,14.7428,0.3628,2,Menastream,"Local partner-New media","On January 12, presumed ISGS militants attacked a vehicle of the breeding state service on vaccination mission between Ouanzerbe and Teguey (coded as Ouanzerbe at geoprecision 2), the agents were forced out of the vehicle before the militants set it ablaze.",0,1579637358,NER
6356738,562,NIR763,763,"11 January 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Toumour,NGouba,13.666,13.1889,1,Facebook,"New media","On January 11, presumed ISWAP militants made an incursion into the village of NGouba, pillaging shops and seizing supplies.",0,1574121962,NER
6131461,562,NIR761,761,"11 January 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Diffa,Diffa,Chetimari,Matawaliri,13.1228,12.3691,1,"Urgence Diffa","New media","On January 11, unknown gunmen abducted a civilian in the village of Matawaliri, south of Chetimari.",0,1571164647,NER
6747768,562,NIR762,762,"11 January 2019",2019,1,Battles,"Armed clash","Tin Gara Communal Militia (Niger)","Islamic State (Greater Sahara)",4,"Tin Gara Communal Militia (Niger)",,4,44,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,"Tin Gara",14.9564,1.5003,1,Menastream,"Local partner-New media","On January 11, five people were killed and two others went missing amid intercommunal violence in Tin Gara, between a newly created self-defense group and another faction suspected of complicity with ISGS militants.",5,1579637358,NER
6747769,562,NIR760,760,"10 January 2019",2019,1,"Strategic developments","Change to group/activity","Islamic State (Greater Sahara)",,2,,,0,20,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou",Kontantchi,15.0705,2.7998,1,Menastream,"Local partner-New media","On January 10, presumed ISGS militants made an incursion into the village of Kontantchi, searching for a local merchant and threatening family members of the concerned individual.",0,1579637358,NER
6747770,562,NIR759,759,"10 January 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,In-Agagay,15.1186,1.1327,2,Menastream,"Local partner-New media","On January 10, presumed ISGS militants abducted two civilians in the area of Inagagay, near In-Ates.",0,1579637358,NER
6747771,562,NIR756,756,"09 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Ayorou,In-Agagay,15.1186,1.1327,2,Menastream,"Local partner-New media","On January 9, presumed ISGS militants abducted and executed five civilians in the area of Inagagay, near In-Ates.",5,1579637358,NER
6073249,562,NIR758,758,"09 January 2019",2019,1,"Strategic developments","Looting/property destruction","MSA: Movement for Azawad Salvation",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Tillaberi,Filingue,Abala,Ezza,15.1317,4.0732,2,Kisal,"New media","On January 9, militiamen associated with MSA rustled large amount of livestock from members of the Fulani community in the area of Ezza.",0,1571164566,NER
6073257,562,NIR757,757,"09 January 2019",2019,1,"Strategic developments","Looting/property destruction","MSA: Movement for Azawad Salvation",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Bani Bangou",15.0416,2.7037,2,Kisal,"New media","On January 9, militiamen associated with MSA rustled large amount of livestock from members of the Fulani community in the areas of Sounkaya and Loukouma (coded as Bani Bangou at geoprecision 2).",0,1571164566,NER
4574537,562,NIR755,755,"07 January 2019",2019,1,"Strategic developments","Change to group/activity","Police Forces of Niger (2011-)",,1,"Unidentified Armed Group (Niger)",,3,13,"Western Africa",Niger,Tillaberi,Say,Torodi,"Bossey Bangou",13.3451,1.2919,1,"Studio Kalangou",National,"On January 7, police CT-units supported by the National Guard carried out a raid in the village of Bossey Bangou on the outskirts of Niamey in search for gunmen suspected of having infiltrated the village.",0,1552576414,NER
6747772,562,NIR753,753,"07 January 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,Ziban,14.554,1.3358,1,Menastream,"Local partner-New media","On January 7, presumed ISGS militants abducted a civilian in the village of Ziban.",0,1579637358,NER
5294565,562,NIR754,754,"07 January 2019",2019,2,"Violence against civilians",Attack,"Police Forces of Niger (2011-)",,1,"Civilians (Niger)",,7,17,"Western Africa",Niger,Maradi,Madarounfa,Mjiratawa,Maradi,13.5,7.1017,2,"Hikimainfos; Studio Kalangou",National,"On or around January 7, a customs officer shot dead a young man who transported smuggled fuel between the villages of Kontoume and Chantala (coded as Maradi at geoprecision 2).",1,1561469222,NER
6747773,562,NIR752,752,"06 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (Greater Sahara)",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Tillaberi,Tillaberi,Anzourou,"Wala Gounto",14.5279,1.2227,1,Menastream,"Local partner-New media","On January 6, presumed ISGS militants attacked the village of Walagounto, killing one civilian.",1,1579637358,NER
6355262,562,NIR874,874,"05 January 2019",2019,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Toumour,Bague,13.6148,13.0568,1,"Toute l'actualite sur Diffa; Jeunesse Diffa; Urgence Diffa","New media","On May 1, presumed ISWAP/Boko Haram militants killed a civilian, wounded another, and abducted two women and two children in the village of Bague.",1,1574121955,NER
6073289,562,NIR751,751,"04 January 2019",2019,1,"Violence against civilians",Attack,"MSA: Movement for Azawad Salvation",,3,"Civilians (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",7,37,"Western Africa",Niger,Tillaberi,Banibangou,"Bani Bangou","Bani Bangou",15.0416,2.7037,2,Kisal,"New media","On January 4, militiamen associated with MSA killed a Fulani civilian and seized his livestock and the livestock of another individual in the area of Aguinekou-Dogague, northeast of Bani Bangou.",1,1571164566,NER
6231064,562,NIR750,750,"03 January 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Military Forces of Niger (2011-) National Guard",,1,12,"Western Africa",Niger,Tillaberi,Say,Torodi,Boni,12.8458,1.3235,1,"Xinhua; Aniamey",National-International,"On January 3, JNIM and/or ISGS militants attacked a National Guard position in Boni on the border with Burkina Faso, one soldier killed and another wounded.",1,1572403610,NER
6355229,562,NIR748,748,"01 January 2019",2019,2,Battles,"Armed clash","MNJTF: Multinational Joint Task Force","Military Forces of Niger (2011-)",8,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,28,"Western Africa",Niger,Diffa,N'Guigmi,Kabelawa,Chilawa,13.9378,13.3455,2,"AP; Toute l'actualite sur Diffa; Actu (Niger); RFI; AFP; PANAPRESS","New media-National","Between December 28 and January 1, the Nigerien contingent of MNJTF conducted combined air and ground operations along the Komadougou River and islands of Lake Chad (coded as Chilawa at geo precision 2), resulting in the killing of 287 Boko Haram militants and seizure of weapons, vehicles, and other equipment. Fatalities split between five events.",57,1574121955,NER
6073244,562,NIR749,749,"01 January 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Niger)",,3,"Civilians (Niger)",,7,37,"Western Africa",Niger,Tillaberi,Say,Torodi,Makalondi,12.8334,1.6861,2,"Journal le Gardien","New media","On January 1, unknown gunmen attacked two truck drivers near Makalondi, stripped them of their belongings including cash and cell phones, whipped them for passing through the area, and torched their trucks.",0,1571164566,NER
6131476,562,NIR747,747,"31 December 2018",2018,1,"Violence against civilians",Attack,"Military Forces of Niger (2011-) Gendarmerie",,1,"Civilians (Niger)","Health Workers (Niger)",7,17,"Western Africa",Niger,Diffa,Diffa,Gueskerou,Woulouwa,13.4974,12.8167,1,"Urgence Diffa","New media","On December 31, gendarmes opened fire against a vehicle carrying a health worker and his driver in the village of Woulouwa, the health worker was severely wounded after being hit by three gunshots.",0,1571164647,NER
6355228,562,NIR742,742,"31 December 2018",2018,2,Battles,"Armed clash","MNJTF: Multinational Joint Task Force","Military Forces of Niger (2011-)",8,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,28,"Western Africa",Niger,Diffa,N'Guigmi,Kabelawa,Chilawa,13.9378,13.3455,2,"RFI; AFP; AP; PANAPRESS; Actu (Niger)",National-Regional,"Between December 28 and January 1, the Nigerien contingent of MNJTF conducted combined air and ground operations along the Komadougou River and islands of Lake Chad (coded as Chilawa at geo precision 2), resulting in the killing of 287 Boko Haram militants and seizure of weapons, vehicles, and other equipment. Fatalities split between five events.",57,1574121955,NER
6032418,562,NIR745,745,"31 December 2018",2018,1,Riots,"Mob violence","Rioters (Niger)","Buduma Ethnic Group (Niger)",5,"Rioters (Niger)","Fulani Ethnic Group (Niger); Pastoralists (Niger)",5,55,"Western Africa",Niger,Diffa,N'Guigmi,Kabelawa,Kabelawa,13.9768,12.9785,1,"Urgence Diffa; Facebook","New media","On December 31, around fifteen people were wounded amid intercommunal violence between Buduma and Fulani at the refugee camp in Kabelawa.",0,1571164381,NER
6747778,562,NIR746,746,"31 December 2018",2018,1,"Strategic developments","Change to group/activity","Islamic State (Greater Sahara)",,2,,,0,20,"Western Africa",Niger,Tillaberi,Ouallam,Tondikiwindi,"Tin Gara",14.9564,1.5003,1,Menastream,"Local partner-New media","On December 31, ISGS militants made an incursion into the village of Tin-Gara, searching for individuals providing FDS with militant positions. Note that two militants were killed two weeks ago not far from Tin-Gara.",0,1579637358,NER
6356918,562,NIR743,743,"31 December 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Niger)",,7,27,"Western Africa",Niger,Diffa,Diffa,Chetimari,"Dabougoun Kayawa",13.214,12.5267,1,"Jeunesse Diffa","New media","On December 31, presumed BH militants attacked the village of Dabougoun, causing the population to flee.",0,1574121962,NER
