data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6357021,120,CAO922,922,"17 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Waza,Waza,11.4043,14.5661,2,L'Oeil,"New media","1 villager was kidnapped this morning in Layouna, Waza and was found dead.",1,1574121963,CMR
6357083,120,CAO921,921,"16 January 2018",2018,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Amchide,11.2426,14.1372,1,L'Oeil,"New media","2 dead (plus the attacker) in a suicide bombing by Boko Haram at Matakaye Elie Amchide.",3,1574121963,CMR
6357112,120,CAO920,920,"15 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Tourou,Moutouroua,10.199,14.1778,1,L'Oeil,"New media","4 people were killed Roum (Tourou canton in Mayo-Tsanaga) in a Boko Haram attack. Dozens of houses and a church burned.",4,1574121963,CMR
6270113,120,CAO1496,1496,"15 January 2018",2018,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Meme,Meme,Bole,4.5497,9.2541,2,HRW,Other,"On 15 January, in reprisal for the killing of a military man in Kombone, Cameroonian soldiers raided Kwakwa village, Bole, robbing and setting houses on fire. They raided the town again three days later, on 18 January, killing at least seven civilians.",0,1572403722,CMR
4670514,120,CAO919,919,"14 January 2018",2018,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Police Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Ndian,Mundemba,Mundemba,4.9479,8.8724,1,AFP,International,"A policeman was killed on Sunday by presumed separatists in a restive English-speaking region of Cameroon. Other officers may have also been killed, an official added.",1,1552576721,CMR
6270941,120,CAO1495,1495,"14 January 2018",2018,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Meme,"Kumba 1",Kombone,4.5832,9.3061,1,HRW,Other,"On 14 January, separatists in Kombone detained two military men and beheaded one of them.",1,1572403723,CMR
6357039,120,CAO918,918,"12 January 2018",2018,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,Waza,Waza,11.4043,14.5661,2,L'Oeil,"New media","3 people kidnapped in Toukoumaya, Waza.",0,1574121963,CMR
6357082,120,CAO916,916,"12 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota","Mayo Moskota",11.1333,14.05,2,L'Oeil,"New media","02 people killed in Dzaba and Dzamazaf (Mayo-Moskota) in incursions of Boko Haram",2,1574121963,CMR
6357168,120,CAO915,915,"11 January 2018",2018,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Amchide,11.2426,14.1372,1,L'Oeil,"New media","Explosion of two suicide bombers in Ouro-Kessoum district in Amchide: 02 dead (suicide bombers) and 02 wounded",2,1574121964,CMR
6357079,120,CAO914,914,"10 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Gangawa,11.0651,13.9835,1,L'Oeil,"New media","03 people killed in Gangawa by Boko Haram",3,1574121963,CMR
7212404,120,CAO913,913,"10 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Ashigashiya,11.128,13.8762,1,L'Oeil,"New media","1 dead and one wounded in a Boko Haram attack in Assighassia, 30 houses burnt, 50 oxen and sheep taken.",1,1600121125,CMR
7071299,120,CAO911,911,"08 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota","Mayo Moskota",11.1333,14.05,1,L'Oeil,"New media","On 8 January 2018, a vigilance committee member killed at Dzamazaf in Mayo Moskota by Boko Haram. Church ransacked and 11 oxen taken away.",1,1588021639,CMR
7279559,120,CAO912,912,"08 January 2018",2018,1,"Violence against civilians",Attack,"Police Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Nord,Benoue,Bardanke,Garoua,9.3218,13.3954,1,Xinhua,International,"A young assailant was killed by soldiers in Garoua. Repeated assaults between young militants and men in uniform have been recorded in Yelwa district in Garoua. On Monday, two elements of the Rapid Intervention Battalion (BIR), an elite unit of the Cameroonian army, had been seriously attacked, and it was in response to this affront that the BIR soldiers retaliated on the 'young people'.",1,1604354658,CMR
6270811,120,CAO1494,1494,"07 January 2018",2018,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Meme,"Kumba 1",Kombone,4.5832,9.3061,1,HRW,Other,"On 7 January, in retaliation for the earlier killing of a member of security forces, Cameroonian soldiers raided Kombone in Meme and reportedly killed two civilians.",2,1572403722,CMR
6270955,120,CAO1493,1493,"07 January 2018",2018,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Meme,"Kumba 1",Kombone,4.5832,9.3061,1,HRW,Other,"On 7 January, armed separatists attacked and killed at least one member of the security forces in Kwakwa's neigboring village of Kombone, Meme.",1,1572403723,CMR
6357166,120,CAO909,909,"06 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Geldavi,11.0336,13.943,1,L'Oeil,"New media","01 villager died at Goldavi in a Boko Haram attack.",1,1574121964,CMR
4673601,120,CAO906,906,"03 January 2018",2018,1,Riots,"Mob violence","Rioters (Cameroon)","Vigilante Group (Cameroon)",5,"Civilians (Cameroon)","Unidentified Communal Group (Cameroon)",7,57,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Akwaya,6.3813,9.5108,1,Camer.be,National,"A traditional leader, Abang Ashu, was hanged by the people, following suspicions that he was providing information to the military about the positions and activities of English-speaking secessionists.",1,1552576726,CMR
6357161,120,CAO905,905,"03 January 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,L'Oeil,"New media","A farmer, who was kidnapped 15 days ago, was found beheaded on his field in Tolkomari.",0,1574121963,CMR
6357153,120,CAO903,903,"31 December 2017",2017,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Bia,11.1689,14.0926,1,L'Oeil,"New media","2 dead and 28 injured in suicide bombing this morning in Bia. 3 fatalities include the bomber.",3,1574121963,CMR
6357172,120,CAO902,902,"29 December 2017",2017,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kordo,11.25,13.999,1,L'Oeil,"New media","Two explosions (kamikazes) in the locality of Kordo: three killed in suspected Boko Haram attack.",5,1574121964,CMR
6357125,120,CAO901,901,"28 December 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,L'Oeil,"New media","1 dead in an incursion in the village Guilkidaye.",1,1574121963,CMR
4675198,120,CAO904,904,"27 December 2017",2017,1,"Strategic developments",Arrests,"Military Forces of Cameroon (1982-)",,1,"Unidentified Armed Group (Equatorial Guinea)","Unidentified Armed Group (Chad); Unidentified Armed Group (Sudan); Unidentified Armed Group (Central African Republic)",3,13,"Middle Africa",Cameroon,Sud,Vallee-du-Ntem,Ambam,Ambam,2.3833,11.2667,2,AFP,International,"Arrests: 38 mercenaries (from Equatorial Guinea, Chad, Sudan, and CAR) were arrested in Cameroon, on a bus near the EG border. They are suspected of plotting a coup against Obiang.",0,1552576728,CMR
4675454,120,CAO899,899,"27 December 2017",2017,1,Riots,"Violent demonstration","Rioters (Cameroon)","Students (Cameroon)",5,,,0,50,"Middle Africa",Cameroon,Littoral,Wouri,"Douala 1",Douala,4.0469,9.7084,1,Camer.be,National,"Students blocked access to university campus protesting against institutions that alledegly embezzled students' primes.",0,1552576728,CMR
6358491,120,CAO1328,1328,"27 December 2017",2017,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Bia,11.1689,14.0926,1,"Undisclosed Source","Local partner-Other","On 27 December, Boko Haram elements kidnapped a 10-years-old child in Bia, Mayo Sava.",0,1574121970,CMR
4675888,120,CAO1346,1346,"25 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Gendarmerie",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Fako,Buea,Buea,4.1527,9.241,3,"Cameroon Intelligence Report",National,"On 25 December, 3 gendarmed outshot and a Divisional Officer residence was razed during clashes with separatists in the South-West region.",3,1552576728,CMR
6357103,120,CAO900,900,"22 December 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Mozogo,10.9638,13.9065,2,L'Oeil,"New media","3 villagers killed by Boko Haram",3,1574121963,CMR
7275268,120,CAO898,898,"19 December 2017",2017,1,Battles,"Armed clash","Military Forces of Cameroon (1982-) Gendarmerie",,1,"Ambazonian Separatists (Cameroon)",,2,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Eyumojock,Aiyomojok,5.8167,8.9833,2,Camer.be,National,"In retaliation to the assassination of 4 gendarmes, Cameroonian forces have razed the training camps of 'Ambazonians', set up in the Nigerian forests bordering Cameroon.",0,1604354637,CMR
4677573,120,CAO897,897,"18 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Gendarmerie",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Eyumodjock,Kembong,5.6296,9.2345,2,Camer.be,National,"Secessionists allegedly killed 4 gendarmes in Kembong.",4,1552576730,CMR
6763935,120,CAO1400,1400,"15 December 2017",2017,3,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Kajifu,5.9673,9.19,1,"Amnesty International",Other,"In December, several alleged killings by security forces in Dadi, Kajifu and Bodam. 3 unknown fatalities spread over the locations.",1,1580162540,CMR
6763936,120,CAO1401,1401,"15 December 2017",2017,3,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Bodam,6.0202,9.0852,1,"Amnesty International",Other,"In December, several alleged killings by security forces in Dadi, Kajifu and Bodam. 3 unknown fatalities spread over the locations.",1,1580162540,CMR
6249178,120,CAO1399,1399,"15 December 2017",2017,3,"Strategic developments","Looting/property destruction","Military Forces of Cameroon (1982-)",,1,,,0,10,"Middle Africa",Cameroon,Sud-Ouest,Meme,Meme,Bole,4.5497,9.2541,2,"Amnesty International",Other,"Property destruction: In December, the Kwakwa village in Meme was completely destroyed by Cameroonian soldiers.",0,1572403696,CMR
6357156,120,CAO896,896,"14 December 2017",2017,1,"Violence against civilians","Abduction/forced disappearance","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,2,L'Oeil,"New media","A farmer was kidnapped by suspected Boko Haram members as he went to his field in Tolkomari village in Mayo-Sava, Far North.",0,1574121963,CMR
6306045,120,CAO890,890,"14 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Dadi,5.9939,9.0887,1,RFI,International,"New clashes erupted between military and assailants presented as separatists under SCACUF, allegedly resulting in several deaths.",10,1572403774,CMR
7211230,120,CAO1398,1398,"13 December 2017",2017,1,"Violence against civilians",Attack,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Dadi,5.9939,9.0887,1,"Amnesty International",Other,"On 13 December, 23 people were allegedly arrested, detained illegally and tortured by Cameroonian soldiers in Dadi. Throughout December, several people were allegedly killed by security forces in Dadi, Kajifu and Bodam. 3 unknown fatalities spread over the three locations.",1,1600121121,CMR
6358382,120,CAO1327,1327,"12 December 2017",2017,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Amchide,11.2426,14.1372,1,"Undisclosed Source","Local partner-Other","On 12 December, a woman kamikaze exploded herself in Amchide, Mayo Sava. 2 dead and one wounded.",2,1574121970,CMR
6254787,120,CAO1345,1345,"12 December 2017",2017,1,"Strategic developments",Arrests,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Sud-Ouest,Fako,Buea,Buea,4.1527,9.241,1,"Bareta News",National,"Arrests: On 12 December, over 40 men, women and youngsters were arreted by Cameroonian forces in Buea, and a ransom of 20000 fcfa per person was asked.",0,1572403703,CMR
6358237,120,CAO1326,1326,"12 December 2017",2017,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Kouyape Communal Militia (Cameroon)",,4,24,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota",Kouyape,11.021,13.9666,1,"Undisclosed Source","Local partner-Other","On 12 December, Boko Haram elements and local militia clashed in Kouyape, Mayo Sava. One wounded.",0,1574121969,CMR
6357136,120,CAO893,893,"11 December 2017",2017,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kerawa,11.1842,13.9142,1,L'Oeil,"New media","2 civilians and a kamikaze killed in a suicide attack in Kerawa, Far North.",3,1574121963,CMR
6357151,120,CAO894,894,"11 December 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)","Pastoralists (Cameroon)",7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,"Logone Birni",Dabanga,11.9179,14.6431,2,L'Oeil,"New media","A truck driver and a shepherd kidnapped by Boko Haram in the Goulma area, on the road between Tilde and Dabanga. They were later released by the army. A third passenger of the truck was found dead.",1,1574121963,CMR
5247982,120,CAO1344,1344,"11 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Gendarmerie",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Ndian,"Ekondo Titi",Kumba,4.6921,9.2097,1,"Journal du Cameroun",National,"On 11 December, four gendarmes were shot in Kumba during a crossfire battle with separatists.",0,1561469020,CMR
7071298,120,CAO889,889,"10 December 2017",2017,1,Battles,"Armed clash","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Gaboua Communal Militia (Cameroon)",,4,24,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Koza,Gaboua,10.9175,13.9899,1,L'Oeil,"New media","On 10 December 2017, Boko Haram incursion in Kouyape. 2 wounded vigilance committee members and five shops looted.",0,1588021639,CMR
4680344,120,CAO888,888,"07 December 2017",2017,1,Battles,"Armed clash","SCACUF: Southern Cameroons Ambazonia Consortium United Front",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Mamfe,Mamfe,5.754,9.3123,2,Camer.be,National,"Some 200 SCACUF youth exchanged gunfire with the national defense and security forces in some localities in Manyu Department, including when they attacked a police post in Mamfe, leaving five wounded soldiers, a military police killed and at least five attackers shot dead by the Cameroonian army.",6,1552576734,CMR
4680617,120,CAO908,908,"06 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Police Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Meme,"Kumba 1",Kombone,4.5832,9.3061,1,Camer.be,National,"Kombone, located on Kumba-Mamfe Road in Meme Department, Southwest Region, was the scene of clashes between gunmen and police. One policeman dead and several wounded.",1,1552576734,CMR
4680861,120,CAO887,887,"05 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Mamfe,Nsanakang,5.8813,8.9804,1,Camer.be,National,"Three secessionist fighters were killed during clashes with the Cameroonian army at the Sanghang border post in Manyu department.",3,1552576734,CMR
6254768,120,CAO1343,1343,"05 December 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-) Gendarmerie",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Eyumodjock,Kembong,5.6296,9.2345,1,"Bareta News",National,"On 5 December, two gendarmes were allegdly killed during clashes with separatists in Kebong, Manyu.",2,1572403703,CMR
6138085,120,CAO1233,1233,"05 December 2017",2017,1,"Strategic developments",Arrests,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Mora,Mora,11.0485,14.1476,1,"Undisclosed Source","Local partner-Other","Arrests: On 12 May, 184 were arrested in Mora.",0,1571260132,CMR
4681050,120,CAO907,907,"04 December 2017",2017,2,Riots,"Mob violence","Rioters (Cameroon)","SCACUF: Southern Cameroons Ambazonia Consortium United Front",5,"Civilians (Cameroon)",,7,57,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Akwaya,Nyang,5.9496,9.4227,1,Camer.be,National,"The Big Nyang village's chief, Abang Ashu (Akwaya District, Southwest Region) was severely beaten and tied to a tree in early December. He was accused to be close to the Cameroonian defense forces and of betraying elements of the Ambazonian defense forces to republican forces.",1,1552576735,CMR
6138110,120,CAO1216,1216,"03 December 2017",2017,1,"Strategic developments",Arrests,"Military Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)",,7,17,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Kolofata,11.1621,14.0115,1,"Undisclosed Source","Local partner-Other","Arrests: On 12 March, 1155 people were arrested in Kolofata.",0,1571260132,CMR
6359331,120,CAO892,892,"02 December 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Tchebe-Tchebe,11.0024,13.832,1,Xinhua,International,"A group of armed individuals suspected of being affiliated with the Islamist sect Boko Haram abducted ten people and killed two others after raiding a village in the Tchebe-Tchebe locality, Far North region.",2,1574121974,CMR
6315678,120,CAO891,891,"02 December 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Cameroon)",,3,"Military Forces of Cameroon (1982-)",,1,13,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Tchebe-Tchebe,11.0024,13.832,1,Xinhua,International,"A security force' vehicle on its way to counter an alleged Islamist attack in a village in Tchebe-Tchebe struck an antipersonnel mine, leaving two soldiers killed. It is unclear who laid the mine.",2,1572403787,CMR
6357052,120,CAO886,886,"01 December 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Military Forces of Cameroon (1982-) Rapid Intervention Battalion",,1,12,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota","Mayo Moskota",11.1333,14.05,2,L'Oeil,"New media","A 42nd BIM vehicle hit an IED at Hodogo. 4 injured.",0,1574121963,CMR
6357022,120,CAO885,885,"30 November 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,Mokolo,Tchebe-Tchebe,11.0024,13.832,1,L'Oeil,"New media","Two villagers killed and a girl kidnapped in Tchebetchebe.",2,1574121963,CMR
4681887,120,CAO884,884,"30 November 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Police Forces of Cameroon (1982-)","Military Forces of Cameroon (1982-)",1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Mamfe,Mamfe,5.754,9.3123,2,Camer.be,National,"Five Cameroonian policemen and a soldier were killed by suspected separatists around Mamfe.",6,1552576736,CMR
4682077,120,CAO883,883,"29 November 2017",2017,1,Battles,"Armed clash","Ambazonian Separatists (Cameroon)",,2,"Military Forces of Cameroon (1982-)",,1,12,"Middle Africa",Cameroon,Sud-Ouest,Manyu,Mamfe,Mamfe,5.754,9.3123,2,AFP,International,"Four Cameroonian soldiers were killed by suspected separatists around Mamfe. One soldier who was severely wounded escaped.",4,1552576736,CMR
6270484,120,CAO1492,1492,"27 November 2017",2017,1,"Violence against civilians",Attack,"Police Forces of Cameroon (1982-)",,1,"Civilians (Cameroon)","Students (Cameroon)",7,17,"Middle Africa",Cameroon,Sud-Ouest,Fako,Buea,Buea,4.1527,9.241,1,HRW,Other,"On 27 November, Buea university students were brutally beaten and abused by security forces who raided the campus and the residence halls after the students joined their teachers' strike.",0,1572403722,CMR
6357025,120,CAO880,880,"27 November 2017",2017,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,"Mayo Moskota","Mayo Moskota",11.1333,14.05,2,L'Oeil,"New media","Looting: On 27 November 2017, Boko Karam/ISWAP fighters attacked Tallassari (Mayo Moskota). They burnt houses and looted about 300 livestock heads and 3 motorcycles.",0,1574121963,CMR
6357131,120,CAO879,879,"27 November 2017",2017,1,"Strategic developments","Looting/property destruction","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Tsanaga,"Mayo Moskota",Geldavi,11.0336,13.943,1,L'Oeil,"New media","Property destruction: On 27 November 2017, Boko Karam/ISWAP fighters attacked Geldavi (Mayo Moskota). They burnt 5 houses and looted food.",0,1574121963,CMR
6357132,120,CAO881,881,"27 November 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,"Logone Birni",Dabanga,11.9179,14.6431,2,L'Oeil,"New media","A truck was attacked on the national No.1 between Dabanga and Gouess. Three missing, one injured.",0,1574121963,CMR
6358457,120,CAO1325,1325,"27 November 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Logone-Et-Chari,"Logone Birni",Gasama,12.0152,14.6355,1,"Undisclosed Source","Local partner-Other","On 27 November, Boko Haram elements attacked a truck in Gassama, Logone et Chari, wounding the driver. The other travellers went missing.",0,1574121970,CMR
6356979,120,CAO882,882,"27 November 2017",2017,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Cameroon)",,7,27,"Middle Africa",Cameroon,Extreme-Nord,Mayo-Sava,Kolofata,Sandawadjiri,11.1144,13.9339,1,L'Oeil,"New media","One villager was killed in Sanda-Wadjiri. No further details.",1,1574121963,CMR
5917990,120,CAO878,878,"23 November 2017",2017,1,Protests,"Peaceful protest","Protesters (Cameroon)","Journalists (Cameroon)",6,,,0,60,"Middle Africa",Cameroon,Ouest,Nde,Bangangte,Bangangte,5.1408,10.5254,1,Camer.be,National,"Protesters in Bangangte expressed their indignation at the closure of the radio by the Minister of Communication.",0,1567465401,CMR
