data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7022136,466,MLI1613,1613,"13 August 2017",2017,1,Battles,"Armed clash","Military Forces of France (2017-)",,8,"Platform of June 14th 2014 movements",,3,38,"Western Africa",Mali,Gao,Bourem,Tarkint,Tabankort,17.9808,-0.1022,1,"Nord Mali",National,"Platform spokesperson claimed Barkhane soldiers proceeded to disarm Platform's men in Tabankort: combined air and ground strikes were launched after Platform's men opposed French attempts.",0,1585692265,MLI
7212714,466,MLI1612,1612,"09 August 2017",2017,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,"Civilians (International)","ICRC: International Committee of the Red Cross and Red Crescent; Aid Workers (Mali)",7,37,"Western Africa",Mali,Tombouctou,Goundam,"Goundam Commune",Goundam,16.4167,-3.6667,2,Menastream,"Local partner-New media","Looting: Unknown assailants seized two ICRC vehicles between Goundam and Gargando, Tombouctou Region. It is unclear if there were any passenger on board.",0,1600121126,MLI
7262947,466,MLI1611,1611,"09 August 2017",2017,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims","Ansar Dine",2,"Police Forces of Mali (2013-2020)",,1,12,"Western Africa",Mali,Mopti,Djenne,"Djenne Commune",Djenne,13.9045,-4.5599,1,Kibaru,National,"Suspected Ansar Dine militants attacked members of the National Guard in Djenne (Mopti). The security forces repelled the assailants but one of them was injured.",0,1603755463,MLI
7212725,466,MLI1610,1610,"07 August 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"MNLA: National Movement for the Liberation of Azawad",,2,23,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,1,Menastream,"Local partner-New media","The chief of the MNLA's counter-terrorism unit was attacked by unknown assailants in Kidal. His guards retaliated. 1 killed, 2 wounded and 1 assailant arrested.",1,1600121126,MLI
7210107,466,MLI1609,1609,"04 August 2017",2017,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Dawsahak Ethnic Group (Mali)",7,37,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"Kibaru; Issalan","New media-National","Unidentified assailants attacked Oudeina village, 70 kms SE of Talatay commune of Menaka, abducting six members of the Dawshak and stealing a vehicle. The bodies of four of the six were later recovered, while the two others were released.",4,1600121116,MLI
6748493,466,MLI1607,1607,"02 August 2017",2017,1,Battles,"Armed clash","Dogon Ethnic Militia (Mali)","Dozo Militia",4,"Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,44,"Western Africa",Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,2,Menastream,"Local partner-New media","Renewed violence between Dogons & Fulanis in Koro, Mopti Region. 1 Dogon killed, 2 wounded & 1 taken prisoner. Dozos from Ke-Macina were said to be en route to reinforce the Dogons.",1,1579637361,MLI
7212722,466,MLI1608,1608,"02 August 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2013-2020)",,1,13,"Western Africa",Mali,Gao,Bourem,Tarkint,Almoustarat,17.37,0.09,2,Menastream,"Local partner-New media","Unknown assailants riding motorbikes ambushed a group of Malian forces at a water source in Almoustarat, killing two.",2,1600121126,MLI
7190843,466,MLI1605,1605,"31 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2013-2020)",,1,13,"Western Africa",Mali,Tombouctou,Gourma-Rharous,Gossi,Gossi,15.8196,-1.2911,2,Menastream,"Local partner-New media","A Malian army convoy was ambushed between Gossi and Hombori. No reported casualty.",0,1599527445,MLI
7022275,466,MLI1606,1606,"31 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of France (2017-)",,8,28,"Western Africa",Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,2,"Long War Journal; Kibaru",National-International,"Four French soldiers were wounded when an IED exploded on a French patrol near the town of Tessalit in Mali's northern region of Kidal. JNIM later claimed the attack.",0,1585692265,MLI
7022296,466,MLI1604,1604,"30 July 2017",2017,1,"Strategic developments","Non-violent transfer of territory","Military Forces of France (2017-)",,8,"MPSA: Popular Movement for Azawad Salvation",,2,28,"Western Africa",Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,2,Menastream,"Local partner-New media","Tensions rose as French forces occupied an MPSA military post near Timbuktu. No report of clashes.",0,1585692265,MLI
7190844,466,MLI1602,1602,"29 July 2017",2017,1,"Strategic developments","Non-violent transfer of territory","CMA: Coordination of Movements of the Azawad",,2,"Military Forces of Mali (2013-2020)","MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-)",1,12,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,Menastream,"Local partner-New media","CMA left Menaka leaving the city security in the hands of Fama And MINUSMA.",0,1599527445,MLI
6748497,466,MLI1601,1601,"29 July 2017",2017,1,"Strategic developments","Non-violent transfer of territory","CMA: Coordination of Movements of the Azawad",,2,,,0,20,"Western Africa",Mali,Gao,Gao,Anchawadi,Djebok,16.3464,0.3067,1,Menastream,"Local partner-New media","The village of Djebok in the wasteland 35km east of Gao reportedly under the control of CMA.",0,1579637361,MLI
6748499,466,MLI1603,1603,"29 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mali)",,3,,,0,30,"Western Africa",Mali,Kidal,Abeibara,Tinzawatene,"Tin Zaouaten",19.9625,2.8575,2,Menastream,"Local partner-New media","Truck transporting goods struck by a mine in Zakak, area of Tinzawatene near the Algeria border. No casualty.",0,1579637361,MLI
6748503,466,MLI1600,1600,"28 July 2017",2017,1,"Strategic developments","Non-violent transfer of territory","CMA: Coordination of Movements of the Azawad",,2,,,0,20,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,Menastream,"Local partner-New media","Major development, Menaka under the control of CMA, takeover without any fighting. MSA still in the city and Malian army iin the MINUSMA camp.",0,1579637361,MLI
6748505,466,MLI1599,1599,"27 July 2017",2017,1,Battles,"Non-state actor overtakes territory","CMA: Coordination of Movements of the Azawad",,2,"Platform of June 14th 2014 movements",,3,23,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,1,Menastream,"Local partner-New media","Platform refused ceasefire, attempted to encircle & isolate Kidal, therefore CMA attacked & dismantled PF positions",0,1579637361,MLI
7276972,466,MLI1597,1597,"26 July 2017",2017,1,Battles,"Armed clash","CMA: Coordination of Movements of the Azawad",,2,"Platform of June 14th 2014 movements",,3,23,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,2,Menastream,"Local partner-New media","Clashes are reported in Takalout (40 km from Kidal) and Amassin 'It was a very painful failure for the Gatia,' said a foreign security source. Dozens of pro-government GATIA platforme fighters killed, two CMA members were also killed.",7,1604354646,MLI
7276985,466,MLI1596,1596,"26 July 2017",2017,1,Battles,"Armed clash","CMA: Coordination of Movements of the Azawad",,2,"Platform of June 14th 2014 movements",,3,23,"Western Africa",Mali,Kidal,Kidal,Anefif,Amassine,17.9628,0.5806,1,Menastream,"Local partner-New media","Clashes are reported in Takalout (40 km from Kidal) and Amassin 'It was a very painful failure for the Gatia,' said a foreign security source. Dozens of pro-government GATIA platforme fighters killed, two CMA members were also killed.",7,1604354646,MLI
6704983,466,MLI1595,1595,"25 July 2017",2017,1,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Journalists (Mali)",7,37,"Western Africa",Mali,Bamako,Bamako,Bamako,Bamako,12.65,-8,1,"Media Foundation for West Africa; RFI",Regional-International,"Malian blogger Madou Kante opposing constitutional reform was shot and wounded by unknown men while driving in Bamako on 25 July.",0,1578503458,MLI
7190777,466,MLI1594,1594,"25 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mali)",,3,"Police Forces of Mali (2013-2020) Gendarmerie",,1,13,"Western Africa",Mali,Gao,Gao,N'tillit,Doro,16.1433,-0.8439,2,Menastream,"Local partner-New media","2 National Guards killed and 4 others wounded in IED/mine blast in the area of Doro, axis Gao-Gossi.",2,1599527444,MLI
6748510,466,MLI1593,1593,"24 July 2017",2017,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Mali)","Pastoralists (Mali)",4,"Civilians (Mali)","Imghad Ethnic Group (Mali)",7,47,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Menastream,"Local partner-New media","An Imghad camp at 44 km from Menaka was attacked by alleged Fulani. 5 dead",5,1579637361,MLI
7022391,466,MLI1590,1590,"22 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of France (2017-)",,8,28,"Western Africa",Mali,Kidal,Kidal,Kidal,Ad-Sendemen,18.7253,1.4769,1,"Long War Journal; Menastream","Local partner-New media","JNIM claimed an IED ambush on a French military vehicle at Ad-Sendemen hill in In-Ourir locality approximately 25 miles north of Kidal on 22 July. No reported casualty.",0,1585692266,MLI
6748511,466,MLI1592,1592,"22 July 2017",2017,1,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Mali)",,3,,,0,30,"Western Africa",Mali,Mopti,Mopti,"Ouroube Doude",Sindegue,15.2615,-3.9484,1,Menastream,"Local partner-New media","Property destruction: The locality of Sindegue attacked, the mayor's office burned",0,1579637361,MLI
7190710,466,MLI1591,1591,"22 July 2017",2017,1,Battles,"Armed clash","CMA: Coordination of Movements of the Azawad",,2,"Military Forces of Mali (2013-2020)",,1,12,"Western Africa",Mali,Tombouctou,Niafunke,Lere,Lere,15.7118,-4.9118,2,Kibaru,National,"A Malian supply convoy was attacked on the Lere-Nampala axis by the CMA. No casualties.",0,1599527444,MLI
6748512,466,MLI1589,1589,"21 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,2,Menastream,"Local partner-New media","1 dead and 4 wounded reported when MINUSMA-rented truck was struck by an IED along the axis Ansongo-Menaka",1,1579637361,MLI
7190182,466,MLI1588,1588,"19 July 2017",2017,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Mali (2013-2020)",,1,12,"Western Africa",Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,1,"Menastream; Sahelien","Local partner-New media","FAMa checkpoint in Koro attacked tonight by JNIM, attack repelled. One assailant dead.",1,1599527442,MLI
6705081,466,MLI1587,1587,"19 July 2017",2017,1,Protests,"Protest with intervention","Rioters (Mali)",,5,"Protesters (Mali)",,6,56,"Western Africa",Mali,Bamako,Bamako,Bamako,Bamako,12.65,-8,1,"Amnesty International",Other,"Activists in Bamako held a peaceful march in front of the offices of the public television to denounce their partiality. One activist was assaulted by suspected government supporters.",0,1578503458,MLI
6072314,466,MLI1586,1586,"18 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,33,"Western Africa",Mali,Gao,Menaka,Anderamboukane,"In Kadagotan",15.5502,2.7787,2,Issalan,"New media","A Gatia-MSA convoy was attacked by unidentified men at 15 km from In Kadagotan. 6 soldiers were executed the following day.",6,1571164564,MLI
7190875,466,MLI1584,1584,"17 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2013-2020)",,1,13,"Western Africa",Mali,Gao,Ansongo,Tessit,Tessit,15.2238,0.2925,1,Menastream,"Local partner-New media","Malian army officer killed by unknown gunmen",1,1599527445,MLI
7022469,466,MLI1585,1585,"17 July 2017",2017,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Mali)",,3,"MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-)","Military Forces of France (2017-)",8,38,"Western Africa",Mali,Kidal,Tessalit,Tessalit,Amachach,20.3247,0.7308,1,"Menastream; Long War Journal","Local partner-New media","The joint Barkhane/MINUSMA Amachach base in Tessalit subjected to mortar/rocket fire.",0,1585692266,MLI
6748515,466,MLI1583,1583,"16 July 2017",2017,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)","Teachers (Mali)",7,37,"Western Africa",Mali,Tombouctou,Tombouctou,Ber,Zarho,17.0015,-1.6624,1,Menastream,"Local partner-New media","A teacher and a farmer were abducted by unknown gunmen",0,1579637361,MLI
6705101,466,MLI1582,1582,"16 July 2017",2017,1,Protests,"Peaceful protest","Protesters (Mali)",,6,,,0,60,"Western Africa",Mali,Bamako,Bamako,Bamako,Bamako,12.65,-8,1,PANAPRESS,Regional,"People demonstrated against the constitutional reform project.",0,1578503458,MLI
6748518,466,MLI1581,1581,"15 July 2017",2017,1,"Violence against civilians",Attack,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Civilians (Niger)","Fulani Ethnic Group (Niger)",7,37,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Menastream,"Local partner-New media","Fulani-focused NGO Kisal speak of as many as +60 Nigerien Fulani pastoralists killed in the course of 5 days in the Menaka region. The perpetrators are alleged to be GATIA and MSA militias.",13,1579637361,MLI
6306296,466,MLI1580,1580,"15 July 2017",2017,3,"Violence against civilians",Attack,"Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Kidal,Kidal,Anefif,Anefis,18.04,0.6011,2,RFI,International,"At least two individual and two communal graves were uncovered in Kidal's Anefis area. These people are believed to have been summarily executed between June and July 2017.",10,1572403775,MLI
6748519,466,MLI1579,1579,"14 July 2017",2017,1,"Violence against civilians",Attack,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Civilians (Niger)","Fulani Ethnic Group (Niger)",7,37,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Menastream,"Local partner-New media","Fulani-focused NGO Kisal speak of as many as +60 Nigerien Fulani pastoralists killed in the course of 5 days in the Menaka region. The perpetrators are alleged to be GATIA and MSA militias.",13,1579637361,MLI
7190807,466,MLI1577,1577,"13 July 2017",2017,1,Battles,"Armed clash","Police Forces of Mali (2013-2020) Gendarmerie",,1,"JNIM: Group for Support of Islam and Muslims",,2,12,"Western Africa",Mali,Mopti,Djenne,"Nema Badenyakafo",Mougna,13.884,-4.82,1,Menastream,"Local partner-New media","Alleged jihadist commander killed by national guards last night in Mougna, Cercle of Djenne.",1,1599527444,MLI
6748522,466,MLI1578,1578,"13 July 2017",2017,1,"Violence against civilians",Attack,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Civilians (Niger)","Fulani Ethnic Group (Niger)",7,37,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Menastream,"Local partner-New media","Fulani-focused NGO Kisal speak of as many as +60 Nigerien Fulani pastoralists killed in the course of 5 days in the Menaka region. The perpetrators are alleged to be GATIA and MSA militias.",13,1579637361,MLI
7212115,466,MLI1575,1575,"12 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Military Forces of Mali (2013-2020)","Military Forces of Mali (2013-2020)",1,13,"Western Africa",Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,2,"Government of France",Other,"During an recognition operation in the Ansongo area, two gunmen on motorbikes opened fire: Malian soldiers killed 1 militant",1,1600121124,MLI
5965156,466,MLI1576,1576,"12 July 2017",2017,2,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Mali)",,7,27,"Western Africa",Mali,Gao,Ansongo,Ansongo,Ansongo,15.6597,0.5022,2,"Government of France",Other,"Recently a truck exploded on a IED.",0,1568134062,MLI
6748524,466,MLI1574,1574,"12 July 2017",2017,1,"Violence against civilians",Attack,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Civilians (Niger)","Fulani Ethnic Group (Niger)",7,37,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,Menastream,"Local partner-New media","Fulani-focused NGO Kisal speak of as many as +60 Nigerien Fulani pastoralists killed in the course of 5 days in the Menaka region. The perpetrators are alleged to be GATIA and MSA militias.",13,1579637361,MLI
7190850,466,MLI1569,1569,"11 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Police Forces of Mali (2013-2020) Gendarmerie",,1,13,"Western Africa",Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Menastream,"Local partner-New media","Malian Gendarmerie vehicle attacked by unknown gunmen at Sankore Square, central Timbuktu, 2 wounded including the Brigade Commander.",0,1599527445,MLI
6748527,466,MLI1570,1570,"11 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-)",,8,28,"Western Africa",Mali,Kidal,Kidal,Kidal,Kidal,18.44,1.41,1,Menastream,"Local partner-New media","JNIM claimed destroying a MINUSMA armored vehicle and wounding 3 peacekeepers severely by IED detonation today in Kidal",0,1579637361,MLI
6748528,466,MLI1571,1571,"11 July 2017",2017,1,"Violence against civilians",Attack,"GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Civilians (Niger)","Fulani Ethnic Group (Niger)",7,37,"Western Africa",Mali,Gao,Menaka,Anderamboukane,Anderamboukane,15.4275,3.0175,1,Menastream,"Local partner-New media","Fulani-focused NGO Kisal speak of as many as +60 Nigerien Fulani pastoralists killed in the course of 5 days in the Menaka region. Violence broke out first at the Aderanboukan: 7 dead were reported. The perpetrators are alleged to be GATIA and MSA militias.",7,1579637361,MLI
6747515,466,MLI1572,1572,"11 July 2017",2017,1,Battles,"Non-state actor overtakes territory","CMA: Coordination of Movements of the Azawad",,2,"Platform of June 14th 2014 movements",,3,23,"Western Africa",Mali,Kidal,Kidal,Anefif,Anefis,18.04,0.6011,2,"RFI; Menastream","Local partner-New media","Follwing CMA and Platform clashes in Techanak between Kidal and Anefis, Platform abandoned the village and withdrew to Anefis. In Anefis, Platform forces were again driven away by CMA. Number of casualties unclear. In the weeks that followed the battles in Anefis, experts discovered at least two individual and two communal graves, containing an unclear number of bodies. These people are believed to have been summarily executed between June and July 2017.",0,1579637357,MLI
6748530,466,MLI1566,1566,"10 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Mali)",,3,"Civilians (Mali)",,7,37,"Western Africa",Mali,Mopti,Mopti,Konna,Kona,14.9462,-3.8931,1,Menastream,"Local partner-New media","One child killed and two others wounded by an explosive device in Konna.",1,1579637361,MLI
7190661,466,MLI1567,1567,"10 July 2017",2017,1,Battles,"Armed clash","Military Forces of France (2017-)","Military Forces of Mali (2013-2020)",8,"JNIM: Group for Support of Islam and Muslims",,2,28,"Western Africa",Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,2,"Government of France",Other,"A vehicle carrying armed men was spotted 90 km far from Gao: a military operation eliminated a number of militants",10,1599527444,MLI
4718818,466,MLI1568,1568,"10 July 2017",2017,1,Battles,"Armed clash","GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"International Crisis Group",Other,"Fighting between ethnic Doosaak linked to MSA supported by Tuaregs linked to GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July.",0,1552576876,MLI
7190853,466,MLI1564,1564,"09 July 2017",2017,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Mali (2013-2020) Gendarmerie",,1,12,"Western Africa",Mali,Mopti,Bandiagara,"Bara Sara",Wo-Ouro,14.0841,-3.7961,1,Menastream,"Local partner-New media","The gendarmerie control was attacked by JNIM, taking control and seizing light weapons. No casualties, JNIM acknowledged that one in its ranks was lightly wounded",0,1599527445,MLI
7190907,466,MLI1563,1563,"09 July 2017",2017,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Mali (2013-2020)",,1,12,"Western Africa",Mali,Gao,Menaka,Anderamboukane,"In Kadagotan",15.5502,2.7787,1,Menastream,"Local partner-New media","Malian army convoy ambushed this afternoon in the area of I-n-Kadagotan, axis Menaka-Anderamboukane: 3 dead and 8 missing. The 8 bodies were discovered on 19/07.",11,1599527445,MLI
4719020,466,MLI1565,1565,"09 July 2017",2017,1,Battles,"Armed clash","GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"International Crisis Group",Other,"Fighting between ethnic Doosaak linked to MSA supported by Tuaregs linked to GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July.",0,1552576877,MLI
6072307,466,MLI1562,1562,"09 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Platform of June 14th 2014 movements",,3,33,"Western Africa",Mali,Gao,Bourem,Tarkint,Almoustarat,17.37,0.09,2,Issalan,"New media","A Platform convoy was attacked on the Gawa-Anefif axis at Abalbod, 30 km NE of Almoustarast: one dead, several wounded.",1,1571164564,MLI
7190816,466,MLI1560,1560,"08 July 2017",2017,1,"Violence against civilians",Attack,"Police Forces of Mali (2013-2020) Gendarmerie",,1,"Civilians (Mali)",,7,17,"Western Africa",Mali,Segou,Segou,Dougabougou,Dougabougou,13.8257,-6.1297,1,Menastream,"Local partner-New media","Youth burned the gendarmerie post in Dougabougou, Segou after gendarmes mistakenly killed a resident and wounded another severely",1,1599527444,MLI
7190854,466,MLI1557,1557,"08 July 2017",2017,1,Battles,"Armed clash","Unidentified Armed Group (Mali)",,3,"Police Forces of Mali (2013-2020)","Police Forces of Mali (2013-2020) Gendarmerie",1,13,"Western Africa",Mali,Segou,Tominian,Benena,Benena,13.12,-4.3652,1,Menastream,"Local partner-New media","A dozen assailants on MCs carried out triple-attack against gendarmerie, customs and police in Benena, Segou, no casualties.",0,1599527445,MLI
6748535,466,MLI1559,1559,"08 July 2017",2017,1,Riots,"Violent demonstration","Rioters (Mali)",,5,,,0,50,"Western Africa",Mali,Segou,Segou,Dougabougou,Dougabougou,13.8257,-6.1297,1,Menastream,"Local partner-New media","Youth burned the gendarmerie post in Dougabougou, Segou after gendarmes mistakenly killed a resident and wounded another severely",0,1579637361,MLI
6747514,466,MLI1561,1561,"08 July 2017",2017,1,Battles,"Armed clash","GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"Menastream; International Crisis Group","Local partner-New media","MSA/GATIA position attacked in Tagalalt, Menaka presumably as part of fighting between MSA/GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July. Material damages and 3 dead reported (provisional).",3,1579637357,MLI
7022536,466,MLI1558,1558,"08 July 2017",2017,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of France (2017-)",,8,28,"Western Africa",Mali,Kidal,Tessalit,Tessalit,Tessalit,20.2581,0.9905,2,Menastream,"Local partner-New media","3 French soldiers wounded in IED detonation that struck their LAV in the area of Tessalit. JNIM claimed the attack and the destruction of a Barkhane armored vehicle.",0,1585692266,MLI
4719474,466,MLI1556,1556,"07 July 2017",2017,1,Battles,"Armed clash","GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"International Crisis Group",Other,"Fighting between ethnic Doosaak linked to MSA supported by Tuaregs linked to GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July.",0,1552576877,MLI
7022540,466,MLI1555,1555,"07 July 2017",2017,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of France (2017-)",,8,28,"Western Africa",Mali,Gao,Ansongo,Ouattagouna,"Fati Fati",15.2434,0.8764,2,Menastream,"Local partner-New media","Fighting between Barkhane forces and presumed jihadists signalled between Fati Fati and Sorori.",0,1585692266,MLI
4719705,466,MLI1552,1552,"06 July 2017",2017,1,Battles,"Armed clash","GATIA: Imghad Tuareg and Allies Self-Defense Group","MSA: Movement for Azawad Salvation",3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,2,"International Crisis Group",Other,"Fighting between ethnic Doosaak linked to MSA supported by Tuaregs linked to GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July.",0,1552576877,MLI
6747513,466,MLI1554,1554,"06 July 2017",2017,1,Battles,"Armed clash","CMA: Coordination of Movements of the Azawad",,2,"GATIA: Imghad Tuareg and Allies Self-Defense Group",,3,23,"Western Africa",Mali,Kidal,Tessalit,Adjelhoc,Tahalt,18.8253,0.8261,1,"International Crisis Group; Menastream","Local partner-New media","Clashes between the CMA and the Platform in Intachdayt and between CMA and GATIA in Tahalt on 6 July. Over 10 dead reported in total.",5,1579637357,MLI
5900965,466,MLI1553,1553,"06 July 2017",2017,1,Battles,"Armed clash","CMA: Coordination of Movements of the Azawad",,2,"CMFPR1: Coordination of Patriotic Movements and Forces for Resistance (Plateforme)",,3,23,"Western Africa",Mali,Kidal,Tessalit,Essouk,Intachdayt,18.8146,0.9338,1,"International Crisis Group; Kibaru",Other-National,"Clashes between the CMA and the Platform in Intachdayt and between CMA and GATIA in Tahalt on 6 July. Over 10 dead reported in total.",5,1567462429,MLI
6747512,466,MLI1551,1551,"05 July 2017",2017,1,Battles,"Armed clash","MSA: Movement for Azawad Salvation",,3,"Fulani Ethnic Militia (Mali)","MUJAO: Movement for Unity and Jihad in West Africa",4,34,"Western Africa",Mali,Gao,Menaka,Menaka,Menaka,15.9182,2.4022,1,"International Crisis Group; Menastream","Local partner-New media","Grenade thrown at the MSA HQ, no casualties, two gunmen left their motorbike behind after being subjected to gunfire by MSA fighters. Attack seems to have occurred as part of fighting between ethnic Doosaak linked to MSA supported by Tuaregs linked to GATIA and ethnic Fulanis reportedly close to jihadist groups, especially Movement for Unity and Jihad in West Africa, in Menaka region 5-10 July.",0,1579637357,MLI
