data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6258465,566,NIG12756,12756,"09 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Sokoto,Rabah,,Gandi,12.9636,5.7434,1,"Daily Leadership (Nigeria)",National,"09 July. Unidentified perpetrators attacked several villages in in Rabah LGA (including Gandi, Tabanni, Gidan Barebari (coordinates approx), Akuzo (coordinates approx), Dankilawa, Buronga (coordinates approx), ""among others""), killing between 26-32 people, stealing cattle and burning homes. The attack lasted over two days.",2,1572403707,NGA
5920036,566,NIG12755,12755,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Journalists (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Oyo,"Ibadan North West",,Ibadan,7.3878,3.8964,1,"PM News",National,"09 July. Workers at the Federal Radio Corporation of Nigeria (FRCN) in Ibadan and Akure on Monday held a peaceful protest within their premises to express their grievances at the organisations operations.",0,1567465423,NGA
6342436,566,NIG14061,14061,"09 July 2018",2018,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-) Prison Guards",,1,"Civilians (Nigeria)","Prisoners (Nigeria)",7,17,"Western Africa",Nigeria,Kogi,Olamabolo,,Okpo,7.1844,7.5596,1,"Local Source",Subnational,"09 July. Prison guards conduct an extrajudicial killing of a prisoner at Okpo of Olamabolo.",1,1574110421,NGA
6357289,566,NIG12753,12753,"09 July 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Abadam,,Arege,13.4868,13.3296,1,"Nation (Nigeria)",National,"09 July. Military forces report 15 Boko Haram fatalities following an encounter in Arere.",15,1574121964,NGA
5872953,566,NIG12749,12749,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","NLC: Nigeria Labour Congress",6,,,0,60,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4531,3.3958,1,"This Day (Nigeria)",Subnational,"09 July. Members of Nigeria Labour Congress protested at the Bauchi, Lagos and Kano offices of MTN, a telecom company over ""anti-labour"" practices. Reports of protesters attacking MTN workers reported in Bauchi.",0,1567462286,NGA
6258496,566,NIG12758,12758,"09 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Sokoto,Rabah,,Akuzo,13.0924,5.3608,2,"Daily Leadership (Nigeria)",National,"09 July. Unidentified perpetrators attacked several villages in in Rabah LGA (including Gandi, Tabanni, Gidan Barebari (coordinates approx), Akuzo (coordinates approx), Dankilawa, Buronga (coordinates approx), ""among others""), killing between 26-32 people, stealing cattle and burning homes. The attack lasted over two days.",2,1572403707,NGA
6358635,566,NIG12731,12731,"09 July 2018",2018,2,"Strategic developments","Non-violent transfer of territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Abadam,,Abadam,13.6169,13.2644,1,"Vanguard (Nigeria)",National,"09 July, on or before. Military forces gain control of Mallam Matsari village (believed to be in Abadam LGA) after Boko Haram members flee. The soldiers rescued a female child abandoned by Boko Haram and recovered arms.",0,1574121971,NGA
6257773,566,NIG12737,12737,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Fufore,,Wakka,9.0437,12.2243,2,"Daily Independent (Nigeria)",National,"09 July. Fulanis attack Mayo Lope, Yojjin, Bujun, Ugbakka, and Wakka (all coordinates approx.) in Mayo-Belwa LGA, killing 48 residents and destroying houses. The attack began during the night-time hours of 09 July, and was believed to have continued into the following morning.",4,1572403707,NGA
6258300,566,NIG12759,12759,"09 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Sokoto,Rabah,,"Dankaiwa Native Area",12.8333,5.9667,1,"Daily Leadership (Nigeria)",National,"09 July. Unidentified perpetrators attacked several villages in in Rabah LGA (including Gandi, Tabanni, Gidan Barebari (coordinates approx), Akuzo (coordinates approx), Dankilawa, Buronga (coordinates approx), ""among others""), killing between 26-32 people, stealing cattle and burning homes. The attack lasted over two days.",2,1572403707,NGA
6126206,566,NIG12744,12744,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Taraba,Lau,,"Anguwan Bishop Yotti",9.1898,11.6405,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164641,NGA
6258048,566,NIG12733,12733,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Mayo-Belwa,,"Mayo Lope",9.1185,12.0166,2,"Daily Independent (Nigeria)",National,"09 July. Fulanis attack Mayo Lope, Yojjin, Bujun, Ugbakka, and Wakka (all coordinates approx.) in Mayo-Belwa LGA, killing 48 residents and destroying houses. The attack began during the night-time hours of 09 July, and was believed to have continued into the following morning.",5,1572403707,NGA
6126728,566,NIG12740,12740,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Numan,,"Bujum Waya",9.3828,11.7039,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164641,NGA
6313370,566,NIG12751,12751,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Ondo,"Akure South",,Akure,7.2526,5.1931,1,"This Day (Nigeria)",National,"09 July. Scores of Ondo State Emergency Medical Services Agency (ODEMSA) workers demonstrated in Akure to protest against non-payment of 12 months salaries by the government.",0,1572403784,NGA
6258088,566,NIG12735,12735,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Fufore,,Bujun,9.1841,12.1626,2,"Daily Independent (Nigeria)",National,"09 July. Fulanis attack Mayo Lope, Yojjin, Bujun, Ugbakka, and Wakka (all coordinates approx.) in Mayo-Belwa LGA, killing 48 residents and destroying houses. The attack began during the night-time hours of 09 July, and was believed to have continued into the following morning.",5,1572403707,NGA
6703042,566,NIG12754,12754,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Journalists (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Ondo,"Akure South",,Akure,7.2526,5.1931,1,"PM News",National,"On 09 July 2018, workers at the Federal Radio Corporation of Nigeria (FRCN) in Ibadan and Akure on Monday held a peaceful protest within their premises to express their grievances at the organisations operations. [size=no report].",0,1576872008,NGA
6126788,566,NIG12739,12739,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Numan,,"Bujum Yashi",9.4014,11.7029,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164642,NGA
6126279,566,NIG12741,12741,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Numan,,Sabonlayi,9.3555,11.7069,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164641,NGA
5286087,566,NIG12732,12732,"09 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Sokoto,Rabah,,Tabanni,13.1519,5.5372,1,AFP,International,"09 July. Unidentified perpetrators attacked several villages in in Rabah LGA (including Gandi, Tabanni, Gidan Barebari (coordinates approx), Akuzo (coordinates approx), Dankilawa, Buronga (coordinates approx), ""among others""), killing between 26-32 people, stealing cattle and burning homes. The attack lasted over two days.",3,1561469194,NGA
6313677,566,NIG12750,12750,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","NLC: Nigeria Labour Congress",6,,,0,60,"Western Africa",Nigeria,Kano,"Kano Municipal",,Kano,11.9702,8.5044,1,"This Day (Nigeria)",National,"09 July. Members of Nigeria Labour Congress protested at the Bauchi, Lagos and Kano offices of MTN, a telecom company over ""anti-labour"" practices. Reports of protesters attacking MTN workers reported in Bauchi.",0,1572403784,NGA
6126547,566,NIG12745,12745,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Taraba,Lau,,Todung,9.1568,11.6553,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164641,NGA
5286104,566,NIG12752,12752,"09 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Oyo,"Ibadan North West",,Agodi,7.4035,3.9132,1,"Nation (Nigeria)",National,"09 July. Scores of deaf persons staged a peaceful protest in Agodi, Ibadan against what they called 'illegal acquisition of 20 acres from 39 acres of their land by the Oyo State government'.",0,1561469194,NGA
6258399,566,NIG12757,12757,"09 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Sokoto,Rabah,,Barebari,13.092,5.3755,2,"Daily Leadership (Nigeria)",National,"09 July. Unidentified perpetrators attacked several villages in in Rabah LGA (including Gandi, Tabanni, Gidan Barebari (coordinates approx), Akuzo (coordinates approx), Dankilawa, Buronga (coordinates approx), ""among others""), killing between 26-32 people, stealing cattle and burning homes. The attack lasted over two days.",2,1572403707,NGA
6313444,566,NIG12748,12748,"09 July 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)","NLC: Nigeria Labour Congress",5,"Civilians (Nigeria)",,7,57,"Western Africa",Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,"This Day (Nigeria)",National,"09 July. Members of Nigeria Labour Congress protested at the Bauchi, Lagos and Kano offices of MTN, a telecom company over ""anti-labour"" practices. Reports of protesters attacking MTN workers reported in Bauchi.",0,1572403784,NGA
6257902,566,NIG12736,12736,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Fufore,,Ugbakka,9.1318,12.2301,2,"Daily Independent (Nigeria)",National,"09 July. Fulanis attack Mayo Lope, Yojjin, Bujun, Ugbakka, and Wakka (all coordinates approx.) in Mayo-Belwa LGA, killing 48 residents and destroying houses. The attack began during the night-time hours of 09 July, and was believed to have continued into the following morning.",5,1572403707,NGA
6126319,566,NIG12742,12742,"09 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Numan,,"Bujum Kasuwa",9.3233,11.6781,2,"Sun (Nigeria)",National,"09 July. Fulanis attack Gojefa, Bujum Yashi, Bujum Waya, Sabonlayi and Bujum Kasuwa villages in Numan Local Government area of Adamawa State (all coordinates approx) as well as Anguwan Bishop Yotti (coordinates approx), Todung (coordinates approx), Budon (coordinates approx), Bunzum (coordinates approx) and Bamga Dutse in the border areas of Taraba State. An estimated 50 fatalities.",5,1571164641,NGA
6258104,566,NIG12728,12728,"08 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","AFN: Athletics Federation of Nigeria",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Daily Independent (Nigeria)",National,"08 July. Members of Athletics Federation of Nigeria protest in Abuja over 'poor welfare.'",0,1572403707,NGA
5286083,566,NIG12729,12729,"08 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","NLC: Nigeria Labour Congress",6,,,0,60,"Western Africa",Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,"Vanguard (Nigeria)",National,"08 July. Members of the NLC protest at the office of telecommunication company MTN in Yenagoa over casualization of workers.",0,1561469194,NGA
5286085,566,NIG12730,12730,"08 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,"Akwa Ibom","Etim Ekpo",,"Inyang Etim Ekpo",5.0095,7.6199,2,"Nation (Nigeria)",National,"08 July. Youths in Etim Ekpo Local Government Area of Akwa Ibom State protested an attack (""at the weekend"") on the palace of the late village head of Ikot Ese, Chief Ukanga Udo, by suspected militants, blocking passage on the Etim Ekpo-Iwukem road.",0,1561469194,NGA
5920034,566,NIG12726,12726,"07 July 2018",2018,1,"Violence against civilians",Attack,"Berom Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Students (Nigeria)",7,47,"Western Africa",Nigeria,Plateau,"Jos South",,Bukuru,9.794,8.864,1,"Premium Times (Nigeria)",National,"07 July. Berom militia attacks 'some' Fulani communities around Police Staff College, Bukuru, Jos South. Two injured, cattle killed.",0,1567465423,NGA
5286082,566,NIG12727,12727,"07 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,"Akwa Ibom","Etim Ekpo",,"Inyang Etim Ekpo",5.0095,7.6199,2,"Nation (Nigeria)",National,"07 July, on or about. Suspected oil militants attacked the palace of the village head of Ikot Ese, Chief Ukanga Udo, killing four. The attack lead to a protest in the area.",4,1561469194,NGA
5920033,566,NIG12686,12686,"06 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Students (Nigeria); Labour Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,"Nigeria Punch",National,"06 July. Students, traders, and artisans demonstrated in Osogbo, the Osun State capital to protest the alleged marginalisation of Osun West Senatorial District ahead of the governorship election on September 22.",0,1567465423,NGA
6876845,566,NIG12725,12725,"06 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Government of Nigeria (2015-)",7,37,"Western Africa",Nigeria,Zamfara,Chafe,,Kutcheri,11.8316,7.0223,1,Twitter,"New media","06 July. Gunmen shot and killed the district head of Kucheri in Tsafe LGA. Alhaji Ibrahim Madawaki was shot dead in front of his house; killers took nothing from the house",1,1582579331,NGA
6876852,566,NIG12687,12687,"06 July 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Government of Nigeria (2015-)",7,37,"Western Africa",Nigeria,Zamfara,Chafe,,Chafe,11.9553,6.9223,2,"Vanguard (Nigeria)",National,"06 July. Unidentified gunmen killed Alhaji Ibrahim Madawaki, the District Head of Kucheri in Tsafe Local Government Area of the state.",1,1582579331,NGA
5877347,566,NIG12685,12685,"05 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Anambra,"Onitsha North",,Onitsha,6.1454,6.7885,2,"Vanguard (Nigeria)",National,"05 July. Lorry drivers block the Enugu -Onitsha highway outside of Onitsha by stopping their trucks in protest of the poor state of the road.",0,1567462291,NGA
6258049,566,NIG12724,12724,"05 July 2018",2018,1,"Violence against civilians","Abduction/forced disappearance","Atibe Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,"Akwa Ibom",Eket,,Eket,4.6412,7.9209,2,"Daily Independent (Nigeria)",National,"05 July. Suspected militia from Atibe village abduct 19 Exxon Mobil workers while they were travelling in Eket LGA. Security forces later arrested four members of the suspected perpetrators, including a village head.",0,1572403707,NGA
4625178,566,NIG12682,12682,"04 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","GR: Global Rights",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Nigeria Punch",National,"04 July. Members of Global Right and other Civil Society groups protested the massacres across Nigeria (assumedly Fulani activities) at the entrance of the Presidential villa, Abuja.",0,1552576477,NGA
5118788,566,NIG14059,14059,"04 July 2018",2018,2,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)","Students (Nigeria)",7,17,"Western Africa",Nigeria,Kaduna,Chikun,,"Goni Gora",10.4306,7.3853,1,"Nigeria Punch",National,"Week of 04 July. A student at Kaduna State University was tortured to death by police of the Special Anti-Robbery Squad in Goni Gora of Chikun LGA.",1,1554749631,NGA
5286746,566,NIG14058,14058,"04 July 2018",2018,1,"Violence against civilians",Attack,"Police Forces of Nigeria (2015-)",,1,"Civilians (Nigeria)","NYSC: National Youth Service Corps",7,17,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Nation (Nigeria); Nigeria Punch",National,"04 July. A police officer shoots and kills a civilian part of the NYSC at a check point in Ceddi Plaza of Abuja.",1,1561469195,NGA
5286079,566,NIG12723,12723,"04 July 2018",2018,2,"Violence against civilians",Attack,"Yansakai Militia",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Zamfara,Zurmi,,Boko,12.77,6.4614,1,"Vanguard (Nigeria)",National,"04 July, week of. A suspected volunteer militia known as 'Yansakai' killed 41 civilians in Boko community of Zurmi LGA. The reason for the attack is not known. Several suspects were arrested on 07/07 in Kasuwan Daji town of Kaura-Namoda Local Government Area.",41,1561469194,NGA
6032330,566,NIG12683,12683,"04 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)","Farmers (Nigeria)",7,47,"Western Africa",Nigeria,Benue,Logo,,Tombo,7.4819,9.2948,1,"Nation (Nigeria); Sun (Nigeria)",National,"04 July. Suspected Fulani herdsmen killed three farmers in Tse-Tyodugh (other sources describe the town as Tombo), Logo Local Government Area of Benue State.",3,1571164381,NGA
6341595,566,NIG12684,12684,"04 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Guyuk,,Guyuk,9.9056,11.9283,2,"Local Source; Sun (Nigeria)",Subnational-National,"04 July. Five people were killed in an attack by armed herdsmen in Kola community, Guyuk Local government Area of Adamawa State. Several other reported injuries and property destruction. A secondary report claims ""two scores"" killed.",5,1574110419,NGA
6261224,566,NIG14060,14060,"04 July 2018",2018,1,"Violence against civilians",Attack,"Bachama Ethnic Militia (Nigeria)","Nyandan Ethnic Militia (Nigeria)",4,"Civilians (Nigeria)","Fulani Ethnic Group (Nigeria); Hausa Ethnic Group (Nigeria)",7,47,"Western Africa",Nigeria,Taraba,Lau,,Lau,9.2167,11.2833,2,"Daily Trust (Nigeria)",National,"04 July. Bachama and Nyandan ethnic militia groups kill 14 Hausa Fulani civilians in several villages of Lau LGA including Mayo Lope, Santuraki, Abbare and Nnega.",14,1572403711,NGA
4625480,566,NIG12678,12678,"03 July 2018",2018,1,Battles,"Armed clash","Police Forces of Nigeria (2015-)",,1,"Unidentified Armed Group (Nigeria)",,3,13,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Nigeria Punch",National,"03 July. Unknown gunmen have shot dead between 7-9 policemen who were on patrol along the Nnamdi Azikiwe Road, Federal Capital Territory, Abuja. It was learnt that the assailants, who were in a vehicle, shot the men in a surprise attack.",7,1552576477,NGA
5759329,566,NIG12680,12680,"03 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4531,3.3958,1,"Daily Independent (Nigeria)",Subnational,"03 July. Residents of Ayetoro, Aguda, Surulere LGA protested at the headquarters of Eko Electricity Distribution Company in Lagos over electricity disconnection.",0,1567462146,NGA
5286032,566,NIG12679,12679,"03 July 2018",2018,1,Protests,"Protest with intervention","Protesters (Nigeria)","CATBAN: Citizens Action to Take Back Nigeria",6,"Police Forces of Nigeria (2015-)",,1,16,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Vanguard (Nigeria)",National,"03 July. 400 protesters under the auspices of CAT-BAN Citizens Action, protested at the National Assembly demanding greater representation from lawmakers and against a proposed budget cut. The protesters attempted to forcibly enter the assembly. Police fired tear gas to disperse the protesters.",0,1561469194,NGA
5286034,566,NIG12681,12681,"03 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","WSR: Womens Situation Room; Women (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Enugu,"Enugu North",,Enugu,6.4426,7.5022,1,"Vanguard (Nigeria)",National,"03 July. A coalition of women's groups organized as WSRSE protest at the Enugu House Assembly over the rampant violence in the area.",0,1561469194,NGA
6973982,566,NIG12675,12675,"02 July 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)","Police Forces of Nigeria (2015-)",5,,,0,50,"Western Africa",Nigeria,Borno,Maiduguri,,Maiduguri,11.8312,13.1517,1,AFP,International,"02 July. 2,000 police officers stationed in Boko Haram-hit northeast Nigeria demanded months of back pay in a angry protest in Maiduguri marked by teargas and gunshots fired into the air, which were fired by the protesters.",0,1583194168,NGA
4625704,566,NIG12676,12676,"02 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Lawyers (Nigeria)",6,,,0,60,"Western Africa",Nigeria,"Cross River",Calabar-Municipal,,Calabar,4.9667,8.3333,1,"Nigeria Punch",National,"02 July. A group of lawyers protest in Calabar over pay.",0,1552576477,NGA
5286029,566,NIG12674,12674,"02 July 2018",2018,2,Battles,"Armed clash","Private Security Forces (Nigeria)",,8,"Lagos Communal Militia (Nigeria)",,4,48,"Western Africa",Nigeria,Lagos,Eti-Osa,,"Atlas Cove",6.4209,3.4076,1,"Vanguard (Nigeria)",National,"02 July, on or about. ""Oil pipeline vandals"" attack private security guards of Nigerian National Petroleum Corporation at Atlas cove, Lagos. The perpetrators are believed to be a local militia working at the direction of oil militants. Two injured, five abducted.",0,1561469194,NGA
5286031,566,NIG12677,12677,"02 July 2018",2018,1,"Strategic developments","Change to group/activity","Police Forces of Nigeria (2015-)",,1,,,0,10,"Western Africa",Nigeria,Ekiti,"Ado Ekiti",,Ado-Ekiti,7.621,5.2215,3,"Vanguard (Nigeria)",National,"Movement of forces: 02 July. Police forces deploy 30,000 troops to Ekiti State to provide security ahead of an election on 12 July.",0,1561469194,NGA
5127063,566,NIG14347,14347,"02 July 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Police Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Delta,"Ughelli North",,Ughelli,5.4899,6.0074,1,"Vanguard (Nigeria)",National,"02 July. Youths and residents of Ughelli in Delta State protest at the palace of the traditional leader against unfair taxation and intimidation. Police intervene to end the riot, including bonfire on the streets and indiscriminate shooting which injured 7 people. [size=no report]",0,1555346747,NGA
5286028,566,NIG12673,12673,"01 July 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Plateau,"Barkin Ladi",,"Sabon Angwa",9.5099,8.8667,2,"Vanguard (Nigeria)",National,"01 July. Fulani militias attacked Sabon Angwa (coordinates approx) location in Barkin Ladi, killing six and destroying, buildings, a church and farmlands.",6,1561469194,NGA
6973329,566,NIG12672,12672,"01 July 2018",2018,2,"Strategic developments",Arrests,"Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Maiduguri,,Maiduguri,11.8312,13.1517,3,"This Day (Nigeria); Nigeria Punch",National,"Arrests: 01 July. Military forces arrest 32 Boko Haram members in various unnamed locations in Borno State on or before 01 July. A second source claims the forces willingly surrendered.",0,1583194165,NGA
6342451,566,NIG12722,12722,"30 June 2018",2018,1,"Violence against civilians",Attack,"Agila Communal Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Ebonyi,Ohaukwu,,Ezamgbo,6.3945,7.9765,2,"Local Source",Subnational,"30 June. A man were shot dead in their farmland by attackers. It was reported that there has been an age-long land tussle between communities over the land where the farm is located in Ndegwu Okashi, Ohaukwu LGA. The killers of the couple were identified as Agila militia.",2,1574110421,NGA
6358878,566,NIG12671,12671,"30 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Mafa,,Anadawa,11.9135,13.6905,1,"Vanguard (Nigeria)",National,"30 June. Military forces attack a Boko Haram position in Anadawa, killing five and recovering weapons.",5,1574121972,NGA
